Company Name,Matched Name,Ticker,Score
3Com Corp,Altisource Asset Management Corp Com,AAMC,86
3M Company,3M Company,MMM,100
A.G. Edwards Inc.,Agilent Technologies Inc.,A,86
Abbott Laboratories,Abbott Laboratories,ABT,100
Abercrombie & Fitch Co.,Abercrombie & Fitch Company,ANF,90
ABM Industries Incorporated,ABM Industries Incorporated,ABM,100
Ace Hardware Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
ACT Manufacturing Inc.,Altaba Inc.,AABA,86
Acterna Corp.,Altisource Asset Management Corp Com,AAMC,86
Adams Resources & Energy Inc.,Adams Resources & Energy Inc.,AE,100
ADC Telecommunications Inc.,Altaba Inc.,AABA,86
Adelphia Communications Corporation,SBA Communications Corporation,SBAC,88
Administaff Inc.,Agilent Technologies Inc.,A,86
Adobe Systems Incorporated,Adobe Inc.,ADBE,86
Adolph Coors Company,Archer-Daniels-Midland Company,ADM,86
Advance Auto Parts Inc.,Advance Auto Parts Inc W/I,AAP,95
Advanced Micro Devices. Inc.,Advanced Micro Devices Inc.,AMD,98
AdvancePCS Inc.,Agilent Technologies Inc.,A,86
Advantica Restaurant Group Inc.,Altaba Inc.,AABA,86
The AES Corporation,The AES Corporation,AES,100
Aetna Inc.,ATA Inc.,ATAI,88
Affiliated Computer Services Inc.,Altaba Inc.,AABA,86
AFLAC Incorporated,AFLAC Incorporated,AFL,100
AGCO Corporation,AGCO Corporation,AGCO,100
Agilent Technologies Inc.,Agilent Technologies Inc.,A,100
Agway Inc.,Agilent Technologies Inc.,A,86
Apartment Investment and Management Company,Apartment Investment and Management Company,AIV,100
Air Products and Chemicals Inc.,Air Products and Chemicals Inc.,APD,100
Airborne Inc.,Agilent Technologies Inc.,A,86
Airgas Inc.,Agilent Technologies Inc.,A,86
AK Steel Holding Corporation,AK Steel Holding Corporation,AKS,100
Alaska Air Group Inc.,Alaska Air Group Inc.,ALK,100
Alberto-Culver Company,American Equity Investment Life Holding Company,AEL,86
Albertson's Inc.,Agilent Technologies Inc.,A,86
Alcoa Inc.,Alico Inc.,ALCO,89
Alleghany Corporation,Alleghany Corporation,Y,100
Allegheny Energy Inc.,Altaba Inc.,AABA,86
Allegheny Technologies Incorporated,Allegheny Technologies Incorporated,ATI,100
Allergan Inc.,Agilent Technologies Inc.,A,86
ALLETE Inc.,Allete Inc.,ALE,100
Alliant Energy Corporation,Alliant Energy Corporation,LNT,100
Allied Waste Industries Inc.,Altaba Inc.,AABA,86
Allmerica Financial Corporation,FB Financial Corporation,FBK,88
The Allstate Corporation,Allstate Corporation (The),ALL,95
ALLTEL Corporation,Ball Corporation,BLL,88
The Alpine Group Inc.,Altaba Inc.,AABA,86
Amazon.com Inc.,Amazon.com Inc.,AMZN,100
AMC Entertainment Inc.,iPic Entertainment Inc.,IPIC,88
American Power Conversion Corporation,Alcoa Corporation,AA,86
Amerada Hess Corporation,Hess Corporation,HES,90
AMERCO,Amerco,UHAL,100
Ameren Corporation,Ameren Corporation,AEE,100
America West Holdings Corporation,Laboratory Corporation of America Holdings,LH,87
American Axle & Manufacturing Holdings Inc.,American Axle & Manufacturing Holdings Inc.,AXL,100
American Eagle Outfitters Inc.,American Eagle Outfitters Inc.,AEO,100
American Electric Power Company Inc.,American Electric Power Company Inc.,AEP,100
American Express Company,American Express Company,AXP,100
American Financial Group Inc.,American Financial Group Inc.,AFG,100
American Greetings Corporation,Alcoa Corporation,AA,86
American International Group Inc.,American International Group Inc.,AIG,100
American Standard Companies Inc.,Altaba Inc.,AABA,86
American Water Works Company Inc.,American Water Works Company Inc.,AWK,100
AmerisourceBergen Corporation,AmerisourceBergen Corporation,ABC,100
Ames Department Stores Inc.,Altaba Inc.,AABA,86
Amgen Inc.,Amgen Inc.,AMGN,100
Amkor Technology Inc.,Amkor Technology Inc.,AMKR,100
AMR Corporation,AMREP Corporation,AXR,94
AmSouth Bancorp.,MidSouth Bancorp,MSL,90
Amtran Inc.,ADTRAN Inc.,ADTN,90
Anadarko Petroleum Corporation,Anadarko Petroleum Corporation,APC,100
Analog Devices Inc.,Analog Devices Inc.,ADI,100
Anheuser-Busch Companies Inc.,Altaba Inc.,AABA,86
Anixter International Inc.,Anixter International Inc.,AXE,100
AnnTaylor Inc.,Agilent Technologies Inc.,A,86
Anthem Inc.,Anthem Inc.,ANTM,100
AOL Time Warner Inc.,Altaba Inc.,AABA,86
Aon Corporation,Atrion Corporation,ATRI,91
Apache Corporation,Apache Corporation,APA,100
Apple Computer Inc.,Altaba Inc.,AABA,86
Applera Corporation,PPL Corporation,PPL,88
Applied Industrial Technologies Inc.,Applied Industrial Technologies Inc.,AIT,100
Applied Materials Inc.,Applied Materials Inc.,AMAT,100
Aquila Inc.,Agilent Technologies Inc.,A,86
ARAMARK Corporation,Aramark,ARMK,90
Arch Coal Inc.,Arch Coal Inc. Class A,ARCH,90
Archer Daniels Midland Company,Archer-Daniels-Midland Company,ADM,100
Arkansas Best Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Armstrong Holdings Inc.,Altaba Inc.,AABA,86
Arrow Electronics Inc.,Arrow Electronics Inc.,ARW,100
ArvinMeritor Inc.,Agilent Technologies Inc.,A,86
Ashland Inc.,Agilent Technologies Inc.,A,86
Astoria Financial Corporation,Coastal Financial Corporation,CCB,90
AT&T Corp.,Altisource Asset Management Corp Com,AAMC,86
Atmel Corporation,AMREP Corporation,AXR,88
Atmos Energy Corporation,Atmos Energy Corporation,ATO,100
Audiovox Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Autoliv Inc.,Autoliv Inc.,ALV,100
Automatic Data Processing Inc.,Automatic Data Processing Inc.,ADP,100
AutoNation Inc.,AutoNation Inc.,AN,100
AutoZone Inc.,AutoZone Inc.,AZO,100
Avaya Inc.,Agilent Technologies Inc.,A,86
Avery Dennison Corporation,Avery Dennison Corporation,AVY,100
Avista Corporation,Avista Corporation,AVA,100
Avnet Inc.,Avnet Inc.,AVT,100
Avon Products Inc.,Avon Products Inc.,AVP,100
Baker Hughes Incorporated,Bassett Furniture Industries Incorporated,BSET,86
Ball Corporation,Ball Corporation,BLL,100
Bank of America Corporation,Bank of America Corporation,BAC,100
The Bank of New York Company Inc.,Altaba Inc.,AABA,86
Bank One Corporation,Banner Corporation,BANR,89
Banknorth Group Inc.,Altaba Inc.,AABA,86
Banta Corporation,Atlantic American Corporation,AAME,86
Barnes & Noble Inc.,Barnes & Noble Inc.,BKS,100
Bausch & Lomb Incorporated,ASGN Incorporated,ASGN,86
Baxter International Inc.,Baxter International Inc.,BAX,100
BB&T Corporation,BB&T Corporation,BBT,100
The Bear Stearns Companies Inc.,Altaba Inc.,AABA,86
Beazer Homes USA Inc.,Beazer Homes USA Inc.,BZH,100
Beckman Coulter Inc.,Altaba Inc.,AABA,86
Becton Dickinson and Company,Becton Dickinson and Company,BDX,100
Bed Bath & Beyond Inc.,Bed Bath & Beyond Inc.,BBBY,100
Belk Inc.,Agilent Technologies Inc.,A,86
Bell Microproducts Inc.,Altaba Inc.,AABA,86
BellSouth Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Belo Corp.,A.H. Belo Corporation (TX),AHC,90
Bemis Company Inc.,Bemis Company Inc.,BMS,100
Benchmark Electronics Inc.,Benchmark Electronics Inc.,BHE,100
Berkshire Hathaway Inc.,Berkshire Hathaway Inc.,BRK.A,100
Best Buy Co. Inc.,Best Buy Co. Inc.,BBY,100
Bethlehem Steel Corporation,Alcoa Corporation,AA,86
Beverly Enterprises Inc.,Altaba Inc.,AABA,86
Big Lots Inc.,Big Lots Inc.,BIG,100
BJ Services Company,Acadia Healthcare Company Inc.,ACHC,86
BJ's Wholesale Club Inc.,BJ's Wholesale Club Holdings Inc.,BJ,95
The Black & Decker Corporation,Alcoa Corporation,AA,86
Black Hills Corporation,Black Hills Corporation,BKH,100
BMC Software Inc.,Agilent Technologies Inc.,A,86
The Boeing Company,The Boeing Company,BA,100
Boise Cascade Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Borders Group Inc.,Altaba Inc.,AABA,86
BorgWarner Inc.,BorgWarner Inc.,BWA,100
Boston Scientific Corporation,Boston Scientific Corporation,BSX,100
Bowater Incorporated,Allegheny Technologies Incorporated,ATI,86
Briggs & Stratton Corporation,Briggs & Stratton Corporation,BGG,100
Brightpoint Inc.,Agilent Technologies Inc.,A,86
Brinker International Inc.,Brinker International Inc.,EAT,100
Bristol-Myers Squibb Company,Bristol-Myers Squibb Company,BMY,100
Broadwing Inc.,Agilent Technologies Inc.,A,86
Brown Shoe Company Inc.,Brown & Brown Inc.,BRO,95
Brown-Forman Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Brunswick Corporation,Brunswick Corporation,BC,100
Budget Group Inc.,Avis Budget Group Inc.,CAR,95
Burlington Coat Factory Warehouse Corporation,Alcoa Corporation,AA,86
Burlington Industries Inc.,Burlington Stores Inc.,BURL,87
Burlington Northern Santa Fe Corporation,Alcoa Corporation,AA,86
Burlington Resources Inc.,Burlington Stores Inc.,BURL,89
C. H. Robinson Worldwide Inc.,C.H. Robinson Worldwide Inc.,CHRW,98
Cablevision Systems Corp,Altisource Asset Management Corp Com,AAMC,86
Cabot Corp,Cabot Corporation,CBT,90
Cadence Design Systems Inc.,Cadence Design Systems Inc.,CDNS,100
Calpine Corp.,Altisource Asset Management Corp Com,AAMC,86
Campbell Soup Co.,Arthur J. Gallagher & Co.,AJG,86
Capital One Financial Corp.,Capital One Financial Corporation,COF,88
Cardinal Health Inc.,Cardinal Health Inc.,CAH,100
Caremark Rx Inc.,Agilent Technologies Inc.,A,86
Carlisle Cos. Inc.,Altaba Inc.,AABA,86
Carpenter Technology Corp.,Carpenter Technology Corporation,CRS,88
Casey's General Stores Inc.,Caseys General Stores Inc.,CASY,98
Caterpillar Inc.,Caterpillar Inc.,CAT,100
CBRL Group Inc.,Agilent Technologies Inc.,A,86
CDI Corp.,Altisource Asset Management Corp Com,AAMC,86
CDW Computer Centers Inc.,Altaba Inc.,AABA,86
CellStar Corp.,Altisource Asset Management Corp Com,AAMC,86
Cendant Corp,Altisource Asset Management Corp Com,AAMC,86
Cenex Harvest States Cooperatives,United States Oil Fund,USO,86
Centex Corp.,Altisource Asset Management Corp Com,AAMC,86
CenturyTel Inc.,Agilent Technologies Inc.,A,86
Ceridian Corp.,Altisource Asset Management Corp Com,AAMC,86
CH2M Hill Cos. Ltd.,ABB Ltd,ABB,86
Champion Enterprises Inc.,Altaba Inc.,AABA,86
Charles Schwab Corp.,Charles Schwab Corporation (The),SCHW,90
Charming Shoppes Inc.,Altaba Inc.,AABA,86
Charter Communications Inc.,Charter Communications Inc.,CHTR,100
Charter One Financial Inc.,Altaba Inc.,AABA,86
ChevronTexaco Corp.,Altisource Asset Management Corp Com,AAMC,86
Chiquita Brands International Inc.,Altaba Inc.,AABA,86
Chubb Corp,Altisource Asset Management Corp Com,AAMC,86
Ciena Corp.,Ciena Corporation,CIEN,90
Cigna Corp,Cigna Corporation,CI,90
Cincinnati Financial Corp.,Cincinnati Financial Corporation,CINF,88
Cinergy Corp.,Altisource Asset Management Corp Com,AAMC,86
Cintas Corp.,Cintas Corporation,CTAS,90
Circuit City Stores Inc.,Altaba Inc.,AABA,86
Cisco Systems Inc.,Cisco Systems Inc.,CSCO,100
Citigroup Inc,Citigroup Inc.,C,100
Citizens Communications Co.,Alaska Communications Systems Group Inc.,ALSK,86
CKE Restaurants Inc.,Altaba Inc.,AABA,86
Clear Channel Communications Inc.,Altaba Inc.,AABA,86
The Clorox Co.,Arthur J. Gallagher & Co.,AJG,86
CMGI Inc.,CGI Inc.,GIB,93
CMS Energy Corp.,Altisource Asset Management Corp Com,AAMC,86
CNF Inc.,Agilent Technologies Inc.,A,86
Coca-Cola Co.,Coca-Cola Consolidated Inc.,COKE,90
Coca-Cola Enterprises Inc.,Altaba Inc.,AABA,86
Colgate-Palmolive Co.,Colgate-Palmolive Company,CL,89
Collins & Aikman Corp.,Altisource Asset Management Corp Com,AAMC,86
Comcast Corp.,Comcast Corporation Class A Common Stock,CMCSA,90
Comdisco Inc.,Agilent Technologies Inc.,A,86
Comerica Inc.,Comerica Incorporated,CMA,90
Comfort Systems USA Inc.,Comfort Systems USA Inc.,FIX,100
Commercial Metals Co.,Commercial Metals Company,CMC,89
Community Health Systems Inc.,Community Health Systems Inc.,CYH,100
Compass Bancshares Inc,Altaba Inc.,AABA,86
Computer Associates International Inc.,Agilent Technologies Inc.,A,86
Computer Sciences Corp.,Altisource Asset Management Corp Com,AAMC,86
Compuware Corp.,Altisource Asset Management Corp Com,AAMC,86
Comverse Technology Inc.,Altaba Inc.,AABA,86
ConAgra Foods Inc.,Altaba Inc.,AABA,86
Concord EFS Inc.,Agilent Technologies Inc.,A,86
Conectiv Inc,Agilent Technologies Inc.,A,86
Conoco Inc,Agilent Technologies Inc.,A,86
Conseco Inc.,Agilent Technologies Inc.,A,86
Consolidated Freightways Corp.,AeroCentury Corp.,ACY,86
Consolidated Edison Inc.,Consolidated Edison Inc.,ED,100
Constellation Brands Inc.,Constellation Brands Inc.,STZ,100
Constellation Emergy Group Inc.,Altaba Inc.,AABA,86
Continental Airlines Inc.,Altaba Inc.,AABA,86
Convergys Corp.,Altisource Asset Management Corp Com,AAMC,86
Cooper Cameron Corp.,Altisource Asset Management Corp Com,AAMC,86
Cooper Industries Ltd.,ABB Ltd,ABB,86
Cooper Tire & Rubber Co.,Cooper Tire & Rubber Company,CTB,90
Corn Products International Inc.,Altaba Inc.,AABA,86
Corning Inc.,Corning Incorporated,GLW,90
Costco Wholesale Corp.,Altisource Asset Management Corp Com,AAMC,86
Countrywide Credit Industries Inc.,Altaba Inc.,AABA,86
Coventry Health Care Inc.,Altaba Inc.,AABA,86
Cox Communications Inc.,LSC Communications Inc.,LKSD,91
Crane Co.,Crane Co.,CR,100
Crompton Corp.,Altisource Asset Management Corp Com,AAMC,86
Crown Cork & Seal Co. Inc.,Altaba Inc.,AABA,86
CSK Auto Corp.,Altisource Asset Management Corp Com,AAMC,86
CSX Corp.,CSX Corporation,CSX,90
Cummins Inc.,Cummins Inc.,CMI,100
CVS Corp.,Altisource Asset Management Corp Com,AAMC,86
Cytec Industries Inc.,Astec Industries Inc.,ASTE,90
D&K Healthcare Resources Inc.,Altaba Inc.,AABA,86
D.R. Horton Inc.,D.R. Horton Inc.,DHI,100
Dana Corporation,Danaos Corporation,DAC,94
Danaher Corporation,Danaher Corporation,DHR,100
Darden Restaurants Inc.,Darden Restaurants Inc.,DRI,100
DaVita Inc.,DaVita Inc.,DVA,100
Dean Foods Company,Dean Foods Company,DF,100
Deere & Company,Deere & Company,DE,100
Del Monte Foods Co,Art's-Way Manufacturing Co. Inc.,ARTW,86
Dell Computer Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Delphi Corp.,Altisource Asset Management Corp Com,AAMC,86
Delta Air Lines Inc.,Delta Air Lines Inc.,DAL,100
Deluxe Corporation,Deluxe Corporation,DLX,100
Devon Energy Corporation,Devon Energy Corporation,DVN,100
Di Giorgio Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Dial Corporation,Ball Corporation,BLL,88
Diebold Incorporated,Diebold Nixdorf Incorporated,DBD,95
Dillard's Inc.,Dillard's Inc.,DDS,100
DIMON Incorporated,ABM Industries Incorporated,ABM,86
Dole Food Company Inc.,Altaba Inc.,AABA,86
Dollar General Corporation,Dollar General Corporation,DG,100
Dollar Tree Stores Inc.,Dollar Tree Inc.,DLTR,95
Dominion Resources Inc.,Altaba Inc.,AABA,86
Domino's Pizza LLC,Domino's Pizza Inc,DPZ,89
Dover Corporation Inc.,Dover Corporation,DOV,95
Dow Chemical Company,Archer-Daniels-Midland Company,ADM,86
Dow Jones & Company Inc.,Altaba Inc.,AABA,86
DPL Inc.,Agilent Technologies Inc.,A,86
DQE Inc.,Agilent Technologies Inc.,A,86
Dreyer's Grand Ice Cream Inc.,Altaba Inc.,AABA,86
DST Systems Inc.,GSE Systems Inc.,GVP,87
DTE Energy Co.,Adams Resources & Energy Inc.,AE,86
E.I. Du Pont de Nemours and Company,Altus Midstream Company,ALTM,86
Duke Energy Corp,Duke Energy Corporation (Holding Company),DUK,90
Dun & Bradstreet Inc.,Altaba Inc.,AABA,86
DURA Automotive Systems Inc.,China Automotive Systems Inc.,CAAS,87
DynCorp,,NOT FOUND,0
Dynegy Inc.,Agilent Technologies Inc.,A,86
E*Trade Group Inc.,Era Group Inc.,ERA,87
E.W. Scripps Company,E.W. Scripps Company (The),SSP,95
Earthlink Inc.,Agilent Technologies Inc.,A,86
Eastman Chemical Company,Eastman Chemical Company,EMN,100
Eastman Kodak Company,Eastman Kodak Company Common New,KODK,90
Eaton Corporation,Eaton Corporation PLC,ETN,95
Echostar Communications Corporation,SBA Communications Corporation,SBAC,89
Ecolab Inc.,Ecolab Inc.,ECL,100
Edison International,Edison International,EIX,100
EGL Inc.,Agilent Technologies Inc.,A,86
El Paso Corporation,Atlantic American Corporation,AAME,86
Electronic Arts Inc.,Electronic Arts Inc.,EA,100
Electronic Data Systems Corp.,AeroCentury Corp.,ACY,86
Eli Lilly and Company,Eli Lilly and Company,LLY,100
EMC Corporation,FMC Corporation,FMC,93
Emcor Group Inc.,EMCOR Group Inc.,EME,100
Emerson Electric Co.,Emerson Electric Company,EMR,88
Encompass Services Corporation,Alcoa Corporation,AA,86
Energizer Holdings Inc.,Energizer Holdings Inc.,ENR,100
Energy East Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Engelhard Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Enron Corp.,Altisource Asset Management Corp Com,AAMC,86
Entergy Corporation,Entergy Corporation,ETR,100
Enterprise Products Partners L.P.,Enterprise Products Partners L.P.,EPD,100
EOG Resources Inc.,EOG Resources Inc.,EOG,100
Equifax Inc.,Equifax Inc.,EFX,100
Equitable Resources Inc.,Altaba Inc.,AABA,86
Equity Office Properties Trust,Arbor Realty Trust,ABR,86
Equity Residential Properties Trust,Arbor Realty Trust,ABR,86
Estee Lauder Companies Inc.,Estee Lauder Companies Inc. (The),EL,95
Exelon Corporation,Exelon Corporation,EXC,100
Exide Technologies,American Electric Technologies Inc.,AETI,86
Expeditors International of Washington Inc.,Expeditors International of Washington Inc.,EXPD,100
Express Scripts Inc.,Altaba Inc.,AABA,86
ExxonMobil Corporation,Exxon Mobil Corporation,XOM,98
Fairchild Semiconductor International Inc.,Agilent Technologies Inc.,A,86
Family Dollar Stores Inc.,Altaba Inc.,AABA,86
Farmland Industries Inc.,Friedman Industries Inc.,FRD,87
Federal Mogul Corp.,Altisource Asset Management Corp Com,AAMC,86
Federated Department Stores Inc.,Altaba Inc.,AABA,86
Federal Express Corp.,Altisource Asset Management Corp Com,AAMC,86
Felcor Lodging Trust Inc.,Altaba Inc.,AABA,86
Ferro Corp.,Ferro Corporation,FOE,90
Fidelity National Financial Inc.,FNF Group of Fidelity National Financial Inc.,FNF,95
Fifth Third Bancorp,Fifth Third Bancorp,FITB,100
First American Financial Corp.,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
First Data Corp.,First Data Corporation Class A,FDC,90
First National of Nebraska Inc.,Altaba Inc.,AABA,86
