Company Name,Matched Name,Ticker,Score
First Tennessee National Corp.,AeroCentury Corp.,ACY,86
FirstEnergy Corp.,FirstEnergy Corp.,FE,100
Fiserv Inc.,Fiserv Inc.,FISV,100
Fisher Scientific International Inc.,Altaba Inc.,AABA,86
FleetBoston Financial Co.,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
Fleetwood Enterprises Inc.,Altaba Inc.,AABA,86
Fleming Companies Inc.,Altaba Inc.,AABA,86
Flowers Foods Inc.,Flowers Foods Inc.,FLO,100
Flowserv Corp,Altisource Asset Management Corp Com,AAMC,86
Fluor Corp,Fluor Corporation,FLR,90
FMC Corp,FMC Corporation,FMC,90
Foamex International Inc,CompX International Inc.,CIX,89
Foot Locker Inc,Foot Locker Inc.,FL,100
Footstar Inc.,Agilent Technologies Inc.,A,86
Ford Motor Co,Arthur J. Gallagher & Co.,AJG,86
Forest Laboratories Inc.,Altaba Inc.,AABA,86
Fortune Brands Inc.,Altaba Inc.,AABA,86
Foster Wheeler Ltd.,ABB Ltd,ABB,86
FPL Group Inc.,Agilent Technologies Inc.,A,86
Franklin Resources Inc.,Franklin Resources Inc.,BEN,100
Freeport McMoran Copper & Gold Inc.,Altaba Inc.,AABA,86
Frontier Oil Corp,Altisource Asset Management Corp Com,AAMC,86
Furniture Brands International Inc.,Altaba Inc.,AABA,86
Gannett Co. Inc.,Gannett Co. Inc.,GCI,100
Gap Inc.,Gap Inc. (The),GPS,90
Gateway Inc.,Agilent Technologies Inc.,A,86
GATX Corporation,GATX Corporation,GATX,100
Gemstar-TV Guide International Inc.,Altaba Inc.,AABA,86
GenCorp Inc.,Agilent Technologies Inc.,A,86
General Cable Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
General Dynamics Corporation,General Dynamics Corporation,GD,100
General Electric Company,General Electric Company,GE,100
General Mills Inc,General Mills Inc.,GIS,100
General Motors Corporation,Alcoa Corporation,AA,86
Genesis Health Ventures Inc.,Altaba Inc.,AABA,86
Gentek Inc.,Agilent Technologies Inc.,A,86
Gentiva Health Services Inc.,Altaba Inc.,AABA,86
Genuine Parts Company,Genuine Parts Company,GPC,100
Genuity Inc.,Agilent Technologies Inc.,A,86
Genzyme Corporation,Atlantic American Corporation,AAME,86
Georgia Gulf Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Georgia-Pacific Corporation,Alcoa Corporation,AA,86
Gillette Company,Acadia Healthcare Company Inc.,ACHC,86
Gold Kist Inc.,Agilent Technologies Inc.,A,86
Golden State Bancorp Inc.,Altaba Inc.,AABA,86
Golden West Financial Corporation,FB Financial Corporation,FBK,88
Goldman Sachs Group Inc.,Goldman Sachs Group Inc. (The),GS,95
Goodrich Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
The Goodyear Tire & Rubber Company,The Goodyear Tire & Rubber Company,GT,100
Granite Construction Incorporated,Granite Construction Incorporated,GVA,100
Graybar Electric Company Inc.,Altaba Inc.,AABA,86
Great Lakes Chemical Corporation,Westlake Chemical Corporation,WLK,89
Great Plains Energy Inc.,Altaba Inc.,AABA,86
GreenPoint Financial Corp.,AeroCentury Corp.,ACY,86
Greif Bros. Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Grey Global Group Inc.,Berry Global Group Inc.,BERY,88
Group 1 Automotive Inc.,Group 1 Automotive Inc.,GPI,100
Guidant Corporation,Atlantic American Corporation,AAME,86
H&R Block Inc.,H&R Block Inc.,HRB,100
H.B. Fuller Company,H. B. Fuller Company,FUL,97
H.J. Heinz Company,Acadia Healthcare Company Inc.,ACHC,86
Halliburton Co.,Arthur J. Gallagher & Co.,AJG,86
Harley-Davidson Inc.,Harley-Davidson Inc.,HOG,100
Harman International Industries Inc.,Altaba Inc.,AABA,86
Harrah's Entertainment Inc.,Altaba Inc.,AABA,86
Harris Corp.,Harris Corporation,HRS,90
Harsco Corp.,Harsco Corporation,HSC,90
Hartford Financial Services Group Inc.,Hartford Financial Services Group Inc. (The),HIG,95
Hasbro Inc.,Hasbro Inc.,HAS,100
Hawaiian Electric Industries Inc.,Hawaiian Electric Industries Inc.,HE,100
HCA Inc.,Agilent Technologies Inc.,A,86
Health Management Associates Inc.,Altaba Inc.,AABA,86
Health Net Inc.,Agilent Technologies Inc.,A,86
Healthsouth Corp,Altisource Asset Management Corp Com,AAMC,86
Henry Schein Inc.,Henry Schein Inc.,HSIC,100
Hercules Inc.,Agilent Technologies Inc.,A,86
Herman Miller Inc.,Herman Miller Inc.,MLHR,100
Hershey Foods Corp.,Altisource Asset Management Corp Com,AAMC,86
Hewlett-Packard Company,Hewlett Packard Enterprise Company,HPE,95
Hibernia Corp.,Altisource Asset Management Corp Com,AAMC,86
Hillenbrand Industries Inc.,Altaba Inc.,AABA,86
Hilton Hotels Corp.,Altisource Asset Management Corp Com,AAMC,86
Hollywood Entertainment Corp.,AeroCentury Corp.,ACY,86
Home Depot Inc.,Home Depot Inc. (The),HD,95
Hon Industries Inc.,Thor Industries Inc.,THO,92
Honeywell International Inc.,Honeywell International Inc.,HON,100
Hormel Foods Corp.,Altisource Asset Management Corp Com,AAMC,86
Host Marriott Corp.,Altisource Asset Management Corp Com,AAMC,86
Household International Corp.,AeroCentury Corp.,ACY,86
Hovnanian Enterprises Inc.,Hovnanian Enterprises Inc. Class A,HOV,95
Hub Group Inc.,Hub Group Inc.,HUBG,100
Hubbell Inc.,Hubbell Inc,HUBB,100
Hughes Supply Inc.,Altaba Inc.,AABA,86
Humana Inc.,Humana Inc.,HUM,100
Huntington Bancshares Inc.,Altaba Inc.,AABA,86
Idacorp Inc.,IDACORP Inc.,IDA,100
IDT Corporation,IDT Corporation Class B,IDT,90
IKON Office Solutions Inc.,Altaba Inc.,AABA,86
Illinois Tool Works Inc.,Illinois Tool Works Inc.,ITW,100
IMC Global Inc.,DMC Global Inc.,BOOM,93
Imperial Sugar Company,American Equity Investment Life Holding Company,AEL,86
IMS Health Inc.,Agilent Technologies Inc.,A,86
Ingles Market Inc,Altaba Inc.,AABA,86
Ingram Micro Inc.,Agilent Technologies Inc.,A,86
Insight Enterprises Inc.,Insight Enterprises Inc.,NSIT,100
Integrated Electrical Services Inc.,Altaba Inc.,AABA,86
Intel Corporation,Intel Corporation,INTC,100
International Paper Co.,International Paper Company,IP,90
Interpublic Group of Companies Inc.,Interpublic Group of Companies Inc. (The),IPG,95
Interstate Bakeries Corporation,Alcoa Corporation,AA,86
International Business Machines Corp.,International Business Machines Corporation,IBM,91
International Flavors & Fragrances Inc.,Internationa Flavors & Fragrances Inc.,IFF,99
International Multifoods Corporation,Alcoa Corporation,AA,86
Intuit Inc.,Intuit Inc.,INTU,100
IT Group Inc.,CIT Group Inc (DEL),CIT,90
ITT Industries Inc.,Schmitt Industries Inc.,SMIT,90
Ivax Corp.,Altisource Asset Management Corp Com,AAMC,86
J.B. Hunt Transport Services Inc.,J.B. Hunt Transport Services Inc.,JBHT,100
J.C. Penny Co.,Arthur J. Gallagher & Co.,AJG,86
J.P. Morgan Chase & Co.,JP Morgan Chase & Co.,JPM,95
Jabil Circuit Inc.,Altaba Inc.,AABA,86
Jack In The Box Inc.,Jack In The Box Inc.,JACK,100
Jacobs Engineering Group Inc.,Jacobs Engineering Group Inc.,JEC,100
JDS Uniphase Corp.,Altisource Asset Management Corp Com,AAMC,86
Jefferson-Pilot Co.,Art's-Way Manufacturing Co. Inc.,ARTW,86
John Hancock Financial Services Inc.,CB Financial Services Inc.,CBFV,89
Johnson & Johnson,Johnson & Johnson,JNJ,100
Johnson Controls Inc.,Johnson & Johnson,JNJ,95
Jones Apparel Group Inc.,Altaba Inc.,AABA,86
KB Home,KB Home,KBH,100
Kellogg Company,Kellogg Company,K,100
Kellwood Company,Acadia Healthcare Company Inc.,ACHC,86
Kelly Services Inc.,Kelly Services Inc. Class A Common Stock,KELYA,90
Kemet Corp.,KEMET Corporation,KEM,90
Kennametal Inc.,Kennametal Inc.,KMT,100
Kerr-McGee Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
KeyCorp,KeyCorp,KEY,100
KeySpan Corp.,Altisource Asset Management Corp Com,AAMC,86
Kimball International Inc.,Kimball International Inc.,KBAL,100
Kimberly-Clark Corporation,Kimberly-Clark Corporation,KMB,100
Kindred Healthcare Inc.,Altaba Inc.,AABA,86
KLA-Tencor Corporation,KLA-Tencor Corporation,KLAC,100
K-Mart Corp.,Altisource Asset Management Corp Com,AAMC,86
Knight-Ridder Inc.,Altaba Inc.,AABA,86
Kohl's Corp.,Kohl's Corporation,KSS,90
KPMG Consulting Inc.,Altaba Inc.,AABA,86
Kroger Co.,Kroger Company (The),KR,90
L-3 Communications Holdings Inc.,Cogent Communications Holdings Inc.,CCOI,88
Laboratory Corporation of America Holdings,Laboratory Corporation of America Holdings,LH,100
Lam Research Corporation,Lam Research Corporation,LRCX,100
LandAmerica Financial Group Inc.,American Financial Group Inc.,AFG,92
Lands' End Inc.,Lands' End Inc.,LE,100
Landstar System Inc.,Landstar System Inc.,LSTR,100
La-Z-Boy Inc.,La-Z-Boy Incorporated,LZB,90
Lear Corporation,Lear Corporation,LEA,100
Legg Mason Inc.,Legg Mason Inc.,LM,100
Leggett & Platt Inc.,Altaba Inc.,AABA,86
Lehman Brothers Holdings Inc.,Altaba Inc.,AABA,86
Lennar Corporation,Lennar Corporation Class A,LEN,95
Lennox International Inc.,Lennox International Inc.,LII,100
Level 3 Communications Inc.,Altaba Inc.,AABA,86
Levi Strauss & Co.,Art's-Way Manufacturing Co. Inc.,ARTW,86
Lexmark International Inc.,Altaba Inc.,AABA,86
Limited Inc.,Agilent Technologies Inc.,A,86
Lincoln National Corporation,Lincoln National Corporation,LNC,100
Linens 'n Things Inc.,Altaba Inc.,AABA,86
Lithia Motors Inc.,Lithia Motors Inc.,LAD,100
Liz Claiborne Inc.,Altaba Inc.,AABA,86
Lockheed Martin Corporation,Lockheed Martin Corporation,LMT,100
Loews Corporation,Loews Corporation,L,100
Longs Drug Stores Corporation,Alcoa Corporation,AA,86
Louisiana-Pacific Corporation,Louisiana-Pacific Corporation,LPX,100
Lowe's Companies Inc.,Lowe's Companies Inc.,LOW,100
LSI Logic Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
The LTV Corporation,Atlantic American Corporation,AAME,86
The Lubrizol Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Lucent Technologies Inc.,Agilent Technologies Inc.,A,89
Lyondell Chemical Company,American Equity Investment Life Holding Company,AEL,86
M & T Bank Corporation,M&T Bank Corporation,MTB,95
Magellan Health Services Inc.,Magellan Health Inc.,MGLN,95
Mail-Well Inc.,Agilent Technologies Inc.,A,86
Mandalay Resort Group,ADDvantage Technologies Group Inc.,AEY,86
Manor Care Inc.,Agilent Technologies Inc.,A,86
Manpower Inc.,Agilent Technologies Inc.,A,86
Marathon Oil Corporation,Marathon Oil Corporation,MRO,100
Mariner Health Care Inc.,Altaba Inc.,AABA,86
Markel Corporation,Markel Corporation,MKL,100
Marriott International Inc.,Marriott International,MAR,95
Marsh & McLennan Companies Inc.,Marsh & McLennan Companies Inc.,MMC,100
Marsh Supermarkets Inc.,Altaba Inc.,AABA,86
Marshall & Ilsley Corporation,Alcoa Corporation,AA,86
Martin Marietta Materials Inc.,Martin Marietta Materials Inc.,MLM,100
Masco Corporation,Masco Corporation,MAS,100
Massey Energy Company,American Equity Investment Life Holding Company,AEL,86
MasTec Inc.,MasTec Inc.,MTZ,100
Mattel Inc.,Mattel Inc.,MAT,100
Maxim Integrated Products Inc.,Maxim Integrated Products Inc.,MXIM,100
Maxtor Corporation,Daxor Corporation,DXR,91
Maxxam Inc.,Agilent Technologies Inc.,A,86
The May Department Stores Company,The AES Corporation,AES,86
Maytag Corporation,Atlantic American Corporation,AAME,86
MBNA Corporation,Ball Corporation,BLL,88
McCormick & Company Incorporated,McCormick & Company Incorporated,MKC,100
McDonald's Corporation,McDonald's Corporation,MCD,100
The McGraw-Hill Companies Inc.,Altaba Inc.,AABA,86
McKesson Corporation,McKesson Corporation,MCK,100
McLeodUSA Incorporated,Allegheny Technologies Incorporated,ATI,86
M.D.C. Holdings Inc.,M.D.C. Holdings Inc.,MDC,100
MDU Resources Group Inc.,MDU Resources Group Inc. (Holding Company),MDU,90
MeadWestvaco Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Medtronic Inc.,NIC Inc.,EGOV,90
Mellon Financial Corporation,Fulton Financial Corporation,FULT,89
The Men's Wearhouse Inc.,Altaba Inc.,AABA,86
Merck & Co. Inc.,Agilent Technologies Inc.,A,86
Mercury General Corporation,Mercury General Corporation,MCY,100
Merrill Lynch & Co. Inc.,Altaba Inc.,AABA,86
Metaldyne Corporation,Methanex Corporation,MEOH,88
Metals USA Inc.,Agilent Technologies Inc.,A,86
MetLife Inc.,MetLife Inc.,MET,100
Metris Companies Inc,Altaba Inc.,AABA,86
MGIC Investment Corporation,MGIC Investment Corporation,MTG,100
MGM Mirage,MGM Resorts International,MGM,86
Michaels Stores Inc.,Altaba Inc.,AABA,86
Micron Technology Inc.,Micron Technology Inc.,MU,100
Microsoft Corporation,Microsoft Corporation,MSFT,100
Milacron Inc.,Agilent Technologies Inc.,A,86
Millennium Chemicals Inc.,Altaba Inc.,AABA,86
Mirant Corporation,Atlantic American Corporation,AAME,86
Mohawk Industries Inc.,Mohawk Industries Inc.,MHK,100
Molex Incorporated,ABM Industries Incorporated,ABM,86
The MONY Group Inc.,Altaba Inc.,AABA,86
Morgan Stanley Dean Witter & Co.,Morgan Stanley,MS,90
Motorola Inc.,Agilent Technologies Inc.,A,86
MPS Group Inc.,Agilent Technologies Inc.,A,86
Murphy Oil Corporation,Murphy Oil Corporation,MUR,100
Nabors Industries Inc,NACCO Industries Inc.,NC,88
Nacco Industries Inc,NACCO Industries Inc.,NC,100
Nash Finch Company,Acadia Healthcare Company Inc.,ACHC,86
National City Corp.,Altisource Asset Management Corp Com,AAMC,86
National Commerce Financial Corporation,National Commerce Corporation,NCOM,95
National Fuel Gas Company,National Fuel Gas Company,NFG,100
National Oilwell Inc,National Oilwell Varco Inc.,NOV,95
National Rural Utilities Cooperative Finance Corporation,Alcoa Corporation,AA,86
National Semiconductor Corporation,ON Semiconductor Corporation,ON,90
National Service Industries Inc,Altaba Inc.,AABA,86
Navistar International Corporation,Navistar International Corporation,NAV,100
NCR Corporation,NCR Corporation,NCR,100
The Neiman Marcus Group Inc.,Altaba Inc.,AABA,86
New Jersey Resources Corporation,NewJersey Resources Corporation,NJR,98
New York Times Company,New York Times Company (The),NYT,95
Newell Rubbermaid Inc,Altaba Inc.,AABA,86
Newmont Mining Corporation,Newmont Mining Corporation,NEM,100
Nextel Communications Inc,Altaba Inc.,AABA,86
Nicor Inc,NIC Inc.,EGOV,88
Nike Inc,Nike Inc.,NKE,100
NiSource Inc,NiSource Inc,NI,100
Noble Energy Inc,Noble Energy Inc.,NBL,100
Nordstrom Inc,Nordstrom Inc.,JWN,100
Norfolk Southern Corporation,Norfolk Southern Corporation,NSC,100
Nortek Inc,Agilent Technologies Inc.,A,86
North Fork Bancorporation Inc,Altaba Inc.,AABA,86
Northeast Utilities System,Wells Fargo Utilities and High Income Fund,ERH,86
Northern Trust Corporation,Northern Trust Corporation,NTRS,100
Northrop Grumman Corporation,Northrop Grumman Corporation,NOC,100
NorthWestern Corporation,NorthWestern Corporation,NWE,100
Novellus Systems Inc,Altaba Inc.,AABA,86
NSTAR,Enstar Group Limited,ESGR,90
NTL Incorporated,ABM Industries Incorporated,ABM,86
Nucor Corp,Nucor Corporation,NUE,90
Nvidia Corp,NVIDIA Corporation,NVDA,90
NVR Inc,NVR Inc.,NVR,100
Northwest Airlines Corp,Altisource Asset Management Corp Com,AAMC,86
Occidental Petroleum Corp,Occidental Petroleum Corporation,OXY,88
Ocean Energy Inc,Agilent Technologies Inc.,A,86
Office Depot Inc.,Office Depot Inc.,ODP,100
OfficeMax Inc,Agilent Technologies Inc.,A,86
OGE Energy Corp,OGE Energy Corp,OGE,100
Oglethorpe Power Corp.,Altisource Asset Management Corp Com,AAMC,86
Ohio Casualty Corp.,Altisource Asset Management Corp Com,AAMC,86
Old Republic International Corp.,Old Republic International Corporation,ORI,90
Olin Corp.,Olin Corporation,OLN,90
OM Group Inc,Wireless Telecom Group Inc.,WTT,90
Omnicare Inc,Agilent Technologies Inc.,A,86
Omnicom Group,Omnicom Group Inc.,OMC,95
On Semiconductor Corp,Altisource Asset Management Corp Com,AAMC,86
ONEOK Inc,ONEOK Inc.,OKE,100
Oracle Corp,Oracle Corporation,ORCL,90
Oshkosh Truck Corp,Altisource Asset Management Corp Com,AAMC,86
Outback Steakhouse Inc.,Altaba Inc.,AABA,86
Owens & Minor Inc.,Owens & Minor Inc.,OMI,100
Owens Corning,Owens Corning Inc New,OC,90
Owens-Illinois Inc,Owens-Illinois Inc.,OI,100
Oxford Health Plans Inc,Altaba Inc.,AABA,86
Paccar Inc,PACCAR Inc.,PCAR,100
PacifiCare Health Systems Inc,Altaba Inc.,AABA,86
Packaging Corp. of America,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Pactiv Corp,Altisource Asset Management Corp Com,AAMC,86
Pall Corp,Altisource Asset Management Corp Com,AAMC,86
Pantry Inc,Agilent Technologies Inc.,A,86
Park Place Entertainment Corp,AeroCentury Corp.,ACY,86
Parker Hannifin Corp.,Altisource Asset Management Corp Com,AAMC,86
Pathmark Stores Inc.,Altaba Inc.,AABA,86
Paychex Inc,Paychex Inc.,PAYX,100
Payless Shoesource Inc,Altaba Inc.,AABA,86
Penn Traffic Co.,Arthur J. Gallagher & Co.,AJG,86
Pennzoil-Quaker State Company,American Equity Investment Life Holding Company,AEL,86
Pentair Inc,Agilent Technologies Inc.,A,86
Peoples Energy Corp.,Altisource Asset Management Corp Com,AAMC,86
PeopleSoft Inc,Agilent Technologies Inc.,A,86
Pep Boys Manny Moe & Jack,,NOT FOUND,0
Potomac Electric Power Co.,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
Pepsi Bottling Group Inc.,Altaba Inc.,AABA,86
PepsiAmericas Inc.,Altaba Inc.,AABA,86
PepsiCo Inc.,PepsiCo Inc.,PEP,100
Performance Food Group Co.,Performance Food Group Company,PFGC,91
Perini Corp,Tutor Perini Corporation,TPC,90
PerkinElmer Inc,PerkinElmer Inc.,PKI,100
Perot Systems Corp,Altisource Asset Management Corp Com,AAMC,86
Petco Animal Supplies Inc.,Altaba Inc.,AABA,86
Peter Kiewit Sons' Inc.,Altaba Inc.,AABA,86
PETsMART Inc,Agilent Technologies Inc.,A,86
Pfizer Inc,Pfizer Inc.,PFE,100
Pacific Gas & Electric Corp.,Pacific Gas & Electric Co.,PCG,96
Pharmacia Corp,Altisource Asset Management Corp Com,AAMC,86
Phar Mor Inc.,Agilent Technologies Inc.,A,86
Phelps Dodge Corp.,Altisource Asset Management Corp Com,AAMC,86
Philip Morris Companies Inc.,Altaba Inc.,AABA,86
Phillips Petroleum Co,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
Phillips Van Heusen Corp.,Altisource Asset Management Corp Com,AAMC,86
Phoenix Companies Inc,Altaba Inc.,AABA,86
Pier 1 Imports Inc.,Pier 1 Imports Inc.,PIR,100
Pilgrim's Pride Corporation,Pilgrim's Pride Corporation,PPC,100
Pinnacle West Capital Corp,Pinnacle West Capital Corporation,PNW,88
Pioneer-Standard Electronics Inc.,Altaba Inc.,AABA,86
