Company Name,Matched Name,Ticker,Score
Pitney Bowes Inc.,Pitney Bowes Inc.,PBI,100
Pittston Brinks Group,ADDvantage Technologies Group Inc.,AEY,86
Plains All American Pipeline LP,Plains All American Pipeline L.P.,PAA,98
PNC Financial Services Group Inc.,PNC Financial Services Group Inc. (The),PNC,95
PNM Resources Inc,PNM Resources Inc. (Holding Co.),PNM,90
Polaris Industries Inc.,Polaris Industries Inc.,PII,100
Polo Ralph Lauren Corp,Altisource Asset Management Corp Com,AAMC,86
PolyOne Corp,PolyOne Corporation,POL,90
Popular Inc,Popular Inc.,BPOP,100
Potlatch Corp,Altisource Asset Management Corp Com,AAMC,86
PPG Industries Inc,PPG Industries Inc.,PPG,100
PPL Corp,PPL Corporation,PPL,90
Praxair Inc,Agilent Technologies Inc.,A,86
Precision Castparts Corp,Altisource Asset Management Corp Com,AAMC,86
Premcor Inc.,Agilent Technologies Inc.,A,86
Pride International Inc,3PEA International Inc.,TPNL,89
Primedia Inc,Primerica Inc.,PRI,88
Principal Financial Group Inc.,Principal Financial Group Inc,PFG,100
Procter & Gamble Co.,Procter & Gamble Company (The),PG,90
Pro-Fac Cooperative Inc.,Altaba Inc.,AABA,86
Progress Energy Inc,Altaba Inc.,AABA,86
Progressive Corporation,Progressive Corporation (The),PGR,95
Protective Life Corp,Altisource Asset Management Corp Com,AAMC,86
Provident Financial Group,Alamo Group Inc.,ALG,86
Providian Financial Corp.,Altisource Asset Management Corp Com,AAMC,86
Prudential Financial Inc.,Prudential Financial Inc.,PRU,100
PSS World Medical Inc,Altaba Inc.,AABA,86
Public Service Enterprise Group Inc.,Public Service Enterprise Group Incorporated,PEG,89
Publix Super Markets Inc.,Altaba Inc.,AABA,86
Puget Energy Inc.,MGE Energy Inc.,MGEE,87
Pulte Homes Inc,Agilent Technologies Inc.,A,86
Qualcomm Inc,QUALCOMM Incorporated,QCOM,90
Quanta Services Inc.,Quanta Services Inc.,PWR,100
Quantum Corp,Altisource Asset Management Corp Com,AAMC,86
Quest Diagnostics Inc.,Altaba Inc.,AABA,86
Questar Corp,Altisource Asset Management Corp Com,AAMC,86
Quintiles Transnational,,NOT FOUND,0
Qwest Communications Intl Inc,Altaba Inc.,AABA,86
R.J. Reynolds Tobacco Company,American Equity Investment Life Holding Company,AEL,86
R.R. Donnelley & Sons Company,R.R. Donnelley & Sons Company,RRD,100
Radio Shack Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Raymond James Financial Inc.,Raymond James Financial Inc.,RJF,100
Raytheon Company,Raytheon Company,RTN,100
Reader's Digest Association Inc.,Altaba Inc.,AABA,86
Reebok International Ltd.,ABB Ltd,ABB,86
Regions Financial Corp.,Altisource Asset Management Corp Com,AAMC,86
Regis Corporation,Regis Corporation,RGS,100
Reliance Steel & Aluminum Co.,Reliance Steel & Aluminum Co. (DE),RS,95
Reliant Energy Inc.,Altaba Inc.,AABA,86
Rent A Center Inc,Rent-A-Center Inc.,RCII,100
Republic Services Inc,Republic Services Inc.,RSG,100
Revlon Inc,Revlon Inc.,REV,100
RGS Energy Group Inc,Altaba Inc.,AABA,86
Rite Aid Corp,Rite Aid Corporation,RAD,90
Riverwood Holding Inc.,Altaba Inc.,AABA,86
RoadwayCorp,,NOT FOUND,0
Robert Half International Inc.,Robert Half International Inc.,RHI,100
Rock-Tenn Co,Arthur J. Gallagher & Co.,AJG,86
Rockwell Automation Inc,Rockwell Automation Inc.,ROK,100
Rockwell Collins Inc,Altaba Inc.,AABA,86
Rohm & Haas Co.,Arthur J. Gallagher & Co.,AJG,86
Ross Stores Inc,Ross Stores Inc.,ROST,100
RPM Inc.,Agilent Technologies Inc.,A,86
Ruddick Corp,Altisource Asset Management Corp Com,AAMC,86
Ryder System Inc,Ryder System Inc.,R,100
Ryerson Tull Inc,Agilent Technologies Inc.,A,86
Ryland Group Inc.,Agilent Technologies Inc.,A,86
Sabre Holdings Corp,Altisource Asset Management Corp Com,AAMC,86
Safeco Corp,Altisource Asset Management Corp Com,AAMC,86
Safeguard Scientifics Inc.,Safeguard Scientifics Inc.,SFE,100
Safeway Inc,Agilent Technologies Inc.,A,86
Saks Inc,Agilent Technologies Inc.,A,86
Sanmina-SCI Inc,Agilent Technologies Inc.,A,86
Sara Lee Corp,Altisource Asset Management Corp Com,AAMC,86
SBC Communications Inc,LSC Communications Inc.,LKSD,95
Scana Corp.,Altisource Asset Management Corp Com,AAMC,86
Schering-Plough Corp,Altisource Asset Management Corp Com,AAMC,86
Scholastic Corp,Altisource Asset Management Corp Com,AAMC,86
SCI Systems Onc.,OSI Systems Inc.,OSIS,87
Science Applications Intl. Inc.,Altaba Inc.,AABA,86
Scientific-Atlanta Inc,Altaba Inc.,AABA,86
Scotts Company,Acadia Healthcare Company Inc.,ACHC,86
Seaboard Corp,Seaboard Corporation,SEB,90
Sealed Air Corp,Altisource Asset Management Corp Com,AAMC,86
Sears Roebuck & Co,Art's-Way Manufacturing Co. Inc.,ARTW,86
Sempra Energy,Sempra Energy,SRE,100
Sequa Corp,Altisource Asset Management Corp Com,AAMC,86
Service Corp. International,Service Corporation International,SCI,87
ServiceMaster Co,Arthur J. Gallagher & Co.,AJG,86
Shaw Group Inc,Agilent Technologies Inc.,A,86
Sherwin-Williams Company,Sherwin-Williams Company (The),SHW,95
Shopko Stores Inc,Altaba Inc.,AABA,86
Siebel Systems Inc,Altaba Inc.,AABA,86
Sierra Health Services Inc,Universal Health Services Inc.,UHS,87
Sierra Pacific Resources,Morgan Stanley Asia-Pacific Fund Inc.,APF,86
Silgan Holdings Inc.,Silgan Holdings Inc.,SLGN,100
Silicon Graphics Inc,Altaba Inc.,AABA,86
Simon Property Group Inc,Simon Property Group Inc.,SPG,100
SLM Corporation,SLM Corporation,SLM,100
Smith International Inc,LiqTech International Inc.,LIQT,88
Smithfield Foods Inc,Altaba Inc.,AABA,86
Smurfit-Stone Container Corp,AeroCentury Corp.,ACY,86
Snap-On Inc,Snap-On Incorporated,SNA,90
Solectron Corp,Altisource Asset Management Corp Com,AAMC,86
Solutia Inc,Agilent Technologies Inc.,A,86
Sonic Automotive Inc.,Sonic Automotive Inc.,SAH,100
Sonoco Products Co.,Sonoco Products Company,SON,88
Southern Company,Southern Company (The),SO,95
Southern Union Company,American Equity Investment Life Holding Company,AEL,86
SouthTrust Corp.,Altisource Asset Management Corp Com,AAMC,86
Southwest Airlines Co,Southwest Airlines Company,LUV,89
Southwest Gas Corp,Altisource Asset Management Corp Com,AAMC,86
Sovereign Bancorp Inc.,Origin Bancorp Inc.,OBNK,87
Spartan Stores Inc,Spartan Motors Inc.,SPAR,89
Spherion Corp,Altisource Asset Management Corp Com,AAMC,86
Sports Authority Inc,Altaba Inc.,AABA,86
Sprint Corp.,Sprint Corporation,S,90
SPX Corp,SPX Corporation,SPXC,90
St. Jude Medical Inc,Altaba Inc.,AABA,86
St. Paul Cos.,St. Joe Company (The),JOE,86
Staff Leasing Inc.,Altaba Inc.,AABA,86
StanCorp Financial Group Inc,KB Financial Group Inc,KB,88
Standard Pacific Corp.,Altisource Asset Management Corp Com,AAMC,86
Stanley Works,Morgan Stanley Asia-Pacific Fund Inc.,APF,86
Staples Inc,Agilent Technologies Inc.,A,86
Starbucks Corp,Starbucks Corporation,SBUX,90
Starwood Hotels & Resorts Worldwide Inc,Agilent Technologies Inc.,A,86
State Street Corp.,Altisource Asset Management Corp Com,AAMC,86
Stater Bros. Holdings Inc.,Altaba Inc.,AABA,86
Steelcase Inc,Steelcase Inc.,SCS,100
Stein Mart Inc,Stein Mart Inc.,SMRT,100
Stewart & Stevenson Services Inc,Altaba Inc.,AABA,86
Stewart Information Services Corp,Stewart Information Services Corporation,STC,90
Stilwell Financial Inc,Altaba Inc.,AABA,86
Storage Technology Corporation,PAR Technology Corporation,PAR,87
Stryker Corp,Stryker Corporation,SYK,90
Sun Healthcare Group Inc.,Altaba Inc.,AABA,86
Sun Microsystems Inc.,Altaba Inc.,AABA,86
SunGard Data Systems Inc.,Altaba Inc.,AABA,86
Sunoco Inc.,Agilent Technologies Inc.,A,86
SunTrust Banks Inc,SunTrust Banks Inc.,STI,100
Supervalu Inc,Agilent Technologies Inc.,A,86
Swift Transportation Co. Inc,Knight-Swift Transportation Holdings Inc.,KNX,89
Symbol Technologies Inc,NETSOL Technologies Inc.,NTWK,87
Synovus Financial Corp.,Synovus Financial Corp.,SNV,100
Sysco Corp,Sysco Corporation,SYY,90
Systemax Inc.,Systemax Inc.,SYX,100
Target Corp.,Target Corporation,TGT,90
Tech Data Corporation,Tech Data Corporation,TECD,100
TECO Energy Inc,Agilent Technologies Inc.,A,86
Tecumseh Products Company,American Equity Investment Life Holding Company,AEL,86
Tektronix Inc,Agilent Technologies Inc.,A,86
Teleflex Incorporated,Teleflex Incorporated,TFX,100
Telephone & Data Systems Inc,Telephone and Data Systems Inc.,TDS,95
Tellabs Inc.,Agilent Technologies Inc.,A,86
Temple-Inland Inc,Altaba Inc.,AABA,86
Tenet Healthcare Corporation,Tenet Healthcare Corporation,THC,100
Tenneco Automotive Inc.,Altaba Inc.,AABA,86
Teradyne Inc,Teradyne Inc.,TER,100
Terex Corp,Terex Corporation,TEX,90
Tesoro Petroleum Corp.,Altisource Asset Management Corp Com,AAMC,86
Texas Industries Inc.,Altaba Inc.,AABA,86
Texas Instruments Incorporated,Texas Instruments Incorporated,TXN,100
Textron Inc,Textron Inc.,TXT,100
Thermo Electron Corporation,Alcoa Corporation,AA,86
Thomas & Betts Corporation,Alcoa Corporation,AA,86
Tiffany & Co,Tiffany & Co.,TIF,100
Timken Company,Timken Company (The),TKR,95
TJX Companies Inc,TJX Companies Inc. (The),TJX,95
TMP Worldwide Inc,Altaba Inc.,AABA,86
Toll Brothers Inc,Toll Brothers Inc.,TOL,100
Torchmark Corporation,Torchmark Corporation,TMK,100
Toro Company,Toro Company (The),TTC,95
Tower Automotive Inc.,Altaba Inc.,AABA,86
Toys 'R' Us Inc,Agilent Technologies Inc.,A,86
Trans World Entertainment Corp.,Trans World Entertainment Corp.,TWMC,100
TransMontaigne Inc,Altaba Inc.,AABA,86
Transocean Inc,Agilent Technologies Inc.,A,86
TravelCenters of America Inc.,TravelCenters of America LLC,TA,93
Triad Hospitals Inc,Altaba Inc.,AABA,86
Tribune Company,Acadia Healthcare Company Inc.,ACHC,86
Trigon Healthcare Inc.,Altaba Inc.,AABA,86
Trinity Industries Inc,Trinity Industries Inc.,TRN,100
Trump Hotels & Casino Resorts Inc.,Altaba Inc.,AABA,86
TruServ Corporation,Atlantic American Corporation,AAME,86
TRW Inc,Agilent Technologies Inc.,A,86
TXU Corp,Altisource Asset Management Corp Com,AAMC,86
Tyson Foods Inc,Tyson Foods Inc.,TSN,100
U.S. Bancorp,U.S. Bancorp,USB,100
U.S. Industries Inc.,P & F Industries Inc.,PFIN,87
UAL Corporation,Ball Corporation,BLL,90
UGI Corporation,UGI Corporation,UGI,100
Unified Western Grocers Inc,Altaba Inc.,AABA,86
Union Pacific Corporation,Union Pacific Corporation,UNP,100
Union Planters Corp,Altisource Asset Management Corp Com,AAMC,86
Unisource Energy Corp,Altisource Asset Management Corp Com,AAMC,86
Unisys Corporation,Unisys Corporation,UIS,100
United Auto Group Inc,Altaba Inc.,AABA,86
United Defense Industries Inc.,Altaba Inc.,AABA,86
United Parcel Service Inc,United Parcel Service Inc.,UPS,100
United Rentals Inc,United Rentals Inc.,URI,100
United Stationers Inc,Altaba Inc.,AABA,86
United Technologies Corporation,United Technologies Corporation,UTX,100
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated (DE),UNH,95
Unitrin Inc,Agilent Technologies Inc.,A,86
Universal Corporation,Universal Corporation,UVV,100
Universal Forest Products Inc,Universal Forest Products Inc.,UFPI,100
Universal Health Services Inc,Universal Health Services Inc.,UHS,100
Unocal Corporation,Atlantic American Corporation,AAME,86
Unova Inc,Novan Inc.,NOVN,89
UnumProvident Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
URS Corporation,USG Corporation,USG,93
US Airways Group Inc,Altaba Inc.,AABA,86
US Oncology Inc,US Ecology Inc.,ECOL,90
USA Interactive,Altice USA Inc. Class A,ATUS,86
USFreighways Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
USG Corporation,USG Corporation,USG,100
UST Inc,American Assets Trust Inc.,AAT,90
Valero Energy Corporation,Valero Energy Corporation,VLO,100
Valspar Corporation,Qualstar Corporation,QBAK,87
Value City Department Stores Inc,Altaba Inc.,AABA,86
Varco International Inc,CIRCOR International Inc.,CIR,89
Vectren Corporation,Nuvectra Corporation,NVTR,87
Veritas Software Corporation,Alcoa Corporation,AA,86
Verizon Communications Inc,Verizon Communications Inc.,VZ,100
VF Corporation,V.F. Corporation,VFC,93
Viacom Inc,Viacom Inc.,VIA,100
Viad Corp,Viad Corp,VVI,100
Viasystems Group Inc,Altaba Inc.,AABA,86
Vishay Intertechnology Inc,Vishay Intertechnology Inc.,VSH,100
Visteon Corporation,Visteon Corporation,VC,100
Volt Information Sciences Inc,Volt Information Sciences Inc.,VISI,100
Vulcan Materials Company,Vulcan Materials Company (Holding Company),VMC,90
W.R. Berkley Corporation,W.R. Berkley Corporation,WRB,100
W.R. Grace & Co,W.R. Grace & Co.,GRA,100
W.W. Grainger Inc,W.W. Grainger Inc.,GWW,100
Wachovia Corporation,Alcoa Corporation,AA,86
Wakenhut Corporation,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Walgreen Co,Arthur J. Gallagher & Co.,AJG,86
Wallace Computer Services Inc,Altaba Inc.,AABA,86
Wal-Mart Stores Inc,Altaba Inc.,AABA,86
Walt Disney Co,The Walt Disney Company,DIS,90
Walter Industries Inc,Astec Industries Inc.,ASTE,88
Washington Mutual Inc,Altaba Inc.,AABA,86
Washington Post Co.,Art's-Way Manufacturing Co. Inc.,ARTW,86
Waste Management Inc,Waste Management Inc.,WM,100
Watsco Inc,Watsco Inc.,WSO,100
Weatherford International Inc,Weatherford International plc (Ireland),WFT,88
Weis Markets Inc.,Weis Markets Inc.,WMK,100
Wellpoint Health Networks Inc,Altaba Inc.,AABA,86
Wells Fargo & Company,Wells Fargo & Company,WFC,100
Wendy's International Inc,WESCO International Inc.,WCC,88
Werner Enterprises Inc,Werner Enterprises Inc.,WERN,100
WESCO International Inc,WESCO International Inc.,WCC,100
Western Digital Inc,Altaba Inc.,AABA,86
Western Gas Resources Inc,Altaba Inc.,AABA,86
WestPoint Stevens Inc,Altaba Inc.,AABA,86
Weyerhauser Company,Weyerhaeuser Company,WY,97
WGL Holdings Inc,GWG Holdings Inc,GWGH,94
Whirlpool Corporation,Whirlpool Corporation,WHR,100
Whole Foods Market Inc,Altaba Inc.,AABA,86
Willamette Industries Inc.,Altaba Inc.,AABA,86
Williams Companies Inc,Williams Companies Inc. (The),WMB,95
Williams Sonoma Inc,Williams-Sonoma Inc. (DE),WSM,95
Winn Dixie Stores Inc,Altaba Inc.,AABA,86
Wisconsin Energy Corporation,Alcoa Corporation,AA,86
Wm Wrigley Jr Company,American Equity Investment Life Holding Company,AEL,86
World Fuel Services Corporation,World Fuel Services Corporation,INT,100
WorldCom Inc,Agilent Technologies Inc.,A,86
Worthington Industries Inc,Worthington Industries Inc.,WOR,100
WPS Resources Corporation,Eclipse Resources Corporation,ECR,89
Wyeth,,NOT FOUND,0
Wyndham International Inc,Altaba Inc.,AABA,86
Xcel Energy Inc,Xcel Energy Inc.,XEL,100
Xerox Corp,Xerox Corporation,XRX,90
Xilinx Inc,Xilinx Inc.,XLNX,100
XO Communications Inc,GTT Communications Inc.,GTT,88
Yellow Corporation,Atlantic American Corporation,AAME,86
York International Corp,Altisource Asset Management Corp Com,AAMC,86
Yum Brands Inc.,Yum! Brands Inc.,YUM,97
Zale Corporation,Ball Corporation,BLL,88
Zions Bancorporation,Zions Bancorporation N.A.,ZION,95
Upgrade Inc,Agilent Technologies Inc.,A,86
Samsara,,NOT FOUND,0
goodfood,,NOT FOUND,0
Rented,,NOT FOUND,0
Outer Aisle,,NOT FOUND,0
UCG HomeBuyers of Pittsburgh,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
StayMarquis,,NOT FOUND,0
Propellant Media,Liberty Media Corporation Series A Liberty Braves Common Stock,BATRA,86
Alivi,,NOT FOUND,0
Avanan,,NOT FOUND,0
SmileDirectClub,,NOT FOUND,0
springbig,,NOT FOUND,0
Supernova Technology,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
Catalyst Experiential,,NOT FOUND,0
Sprinly,,NOT FOUND,0
Capitol Bridge,Capitol Federal Financial Inc.,CFFN,86
Spinnaker Consulting Group,Alamo Group Inc.,ALG,86
Fair Price Properties,Aberdeen Global Premier Properties Fund of Beneficial Interest,AWP,86
AdPushup,,NOT FOUND,0
ESSNOVA Solutions Inc,OMNOVA Solutions Inc.,OMN,88
Boxzooka,,NOT FOUND,0
Qloo,,NOT FOUND,0
Sedera,,NOT FOUND,0
App Samurai*,,NOT FOUND,0
Talent.com,Altisource Asset Management Corp Com,AAMC,86
ORORO Heated Apparel,,NOT FOUND,0
FactoryPure,,NOT FOUND,0
Urgently,,NOT FOUND,0
Capital Brand Group,Atlantic Capital Bancshares Inc.,ACBI,86
Facilitron,,NOT FOUND,0
Instafuel,,NOT FOUND,0
Stojo,,NOT FOUND,0
Beyond Meat,Bed Bath & Beyond Inc.,BBBY,86
AlphaPoint,,NOT FOUND,0
LIfeboost Coffee,,NOT FOUND,0
Flux Power,American Electric Power Company Inc.,AEP,86
PaymentCloud*,,NOT FOUND,0
OwnBackup,,NOT FOUND,0
Spartan Investment Group,American Equity Investment Life Holding Company,AEL,86
Perishable Shipping Solutions,Broadridge Financial Solutions Inc.Common Stock,BR,86
Canadian Plasma Resources,Artesian Resources Corporation Class A Non-Voting Common Stock,ARTNA,86
Setna iO,,NOT FOUND,0
HomeCraft Gutter Protection,,NOT FOUND,0
Shapermint (Trafilea Group),Alamo Group Inc.,ALG,86
ComplianceQuest,,NOT FOUND,0
FLEXE,,NOT FOUND,0
BookJane,,NOT FOUND,0
Light-it,IT Tech Packaging Inc.,ITP,86
Packback,,NOT FOUND,0
BrillMedia.co,Arthur J. Gallagher & Co.,AJG,86
Arcalea,,NOT FOUND,0
Lemonaid Health,Bausch Health Companies Inc.,BHC,86
Clothes Bin Franchise,,NOT FOUND,0
DataCamp,,NOT FOUND,0
The Moresby Group,American Airlines Group Inc.,AAL,86
Metadata.io,,NOT FOUND,0
Adsum Soluciones Tecnolgicas,,NOT FOUND,0
Resnick Roofing & Contracting,,NOT FOUND,0
Sunstone,Sunstone Hotel Investors Inc.,SHO,90
ShipBob,,NOT FOUND,0
Exabeam,,NOT FOUND,0
Link Energy,Adams Resources & Energy Inc.,AE,86
IKIO LED Lighting,Revolution Lighting Technologies Inc.,RVLT,86
China Metal Solutions,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
MaxLife,,NOT FOUND,0
Capicua,,NOT FOUND,0
Cognitus Consulting,,NOT FOUND,0
Lyft,,NOT FOUND,0
Key Tower LLC,American Tower Corporation (REIT),AMT,86
Progyny,,NOT FOUND,0
SPENGA,,NOT FOUND,0
Ayla Networks,Ceragon Networks Ltd.,CRNT,86
Bambridge Accountants,,NOT FOUND,0
Blueback Global,iShares Edge MSCI Min Vol Global,ACWV,86
Bombas,,NOT FOUND,0
Winning by Design,Cadence Design Systems Inc.,CDNS,86
SolutionStack,,NOT FOUND,0
MagicLinks,,NOT FOUND,0
Zolli Candy,,NOT FOUND,0
AUDIENCEX,,NOT FOUND,0
OppFi,,NOT FOUND,0
Digital Thrive,Bridgeline Digital Inc.,BLIN,86
PM Consulting Group,ADDvantage Technologies Group Inc.,AEY,86
PatientBond,,NOT FOUND,0
dv01,,NOT FOUND,0
Impact Analytics,Helios and Matheson Analytics Inc,HMNY,86
Ecochlor,,NOT FOUND,0
Tierra Encantada,,NOT FOUND,0
PeakActivity,,NOT FOUND,0
AGENCY672,,NOT FOUND,0
