Company Name,Matched Name,Ticker,Score
WEST ENGINEERING SAS,First Trust Global Engineering and Construction,FLM,86
AirDNA,,NOT FOUND,0
RedShelf,,NOT FOUND,0
Assertive Professionals,,NOT FOUND,0
Rose Digital,Digital Turbine Inc.,APPS,86
Pawstruck,,NOT FOUND,0
Rocket Insights,Rocket Pharmaceuticals Inc.,RCKT,86
BluShark Digital,Digital Realty Trust Inc.,DLR,86
Sigmoid,,NOT FOUND,0
Salsify,,NOT FOUND,0
Prove,Provention Bio Inc.,PRVB,90
Sweet Loren's,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
OROMETRO,,NOT FOUND,0
SparkOrange,Orange,ORAN,90
Orion Global Solutions,Aberdeen Global Dynamic Dividend Fund,AGD,86
Enshored,,NOT FOUND,0
MetaPhase Consulting,,NOT FOUND,0
Ejis,,NOT FOUND,0
Anuvia Plant Nutrients,,NOT FOUND,0
CloudBolt Software,American Software Inc. Class A Common Stock,AMSWA,86
BIO BOLSA,Bio-Rad Laboratories Inc. Class A,BIO,86
Construcciones al Dia,,NOT FOUND,0
LYFE Marketing,,NOT FOUND,0
Doing Good Works,American Water Works Company Inc.,AWK,86
Kraken Robotics,Corindus Vascular Robotics Inc. (DE),CVRS,86
Botkeeper,,NOT FOUND,0
Urban Simple,Urban Edge Properties of Beneficial Interest,UE,86
Fresh Consulting,Fresh Del Monte Produce Inc.,FDP,86
Proven Behavior Solutions,Broadridge Financial Solutions Inc.Common Stock,BR,86
Arvinas,Arvinas Inc.,ARVN,90
Link Consulting Services,Concord Medical Services Holdings Limited ADS (Each represents three),CCM,86
Wellbots,,NOT FOUND,0
RenewAge,,NOT FOUND,0
Ridgeline International,Argo Group International Holdings Ltd.,ARGO,86
iTechArt Group,American Airlines Group Inc.,AAL,86
Mohawk Group,American Airlines Group Inc.,AAL,86
Ondot Systems**,Alliance Data Systems Corporation,ADS,86
C Evans Consulting,America Movil S.A.B. de C.V. Class An Depositary Shares,AMOV,86
Lovebug Probiotics,,NOT FOUND,0
Alkami,,NOT FOUND,0
Media One Creative,Autohome Inc. American Depositary Shares each representing one class A.,ATHM,86
Scientist.com,Altisource Asset Management Corp Com,AAMC,86
o9 Solutions,Advanced Emissions Solutions Inc.,ADES,86
Hennessey Digital,PagSeguro Digital Ltd. Class A,PAGS,86
Ticketsauce,,NOT FOUND,0
Powur,,NOT FOUND,0
Advanced Operations Partners,Antero Midstream Partners LP representing limited partner interests,AM,86
Grupo Albanesi,Grupo Aeroportuario del Sureste S.A. de C.V.,ASR,86
IDC COMPONENTES,,NOT FOUND,0
Wachsman,,NOT FOUND,0
Zinobe,,NOT FOUND,0
SOCi Inc,MSCI Inc,MSCI,88
The Auto Cave,Advance Auto Parts Inc W/I,AAP,86
Amerikas,,NOT FOUND,0
Dispatch,,NOT FOUND,0
Traxxall,,NOT FOUND,0
CONCRECIVIL,,NOT FOUND,0
Avail**,,NOT FOUND,0
ComplianceLine,,NOT FOUND,0
SOLO NETWORK,DISH Network Corporation,DISH,86
Mentor Collective,,NOT FOUND,0
TomboyX,,NOT FOUND,0
GCubed Enterprises Inc,Altaba Inc.,AABA,86
Klaris Group,American Airlines Group Inc.,AAL,86
Xtenfer Consulting,,NOT FOUND,0
Fundrise,,NOT FOUND,0
Branded Group,American Airlines Group Inc.,AAL,86
OneSoft Solutions,Advanced Emissions Solutions Inc.,ADES,86
RIWI,,NOT FOUND,0
ECIPSA,,NOT FOUND,0
WLJ Advisors,Hennessy Advisors Inc.,HNNA,86
Omega Gerao,Alpha and Omega Semiconductor Limited,AOSL,86
Leedsay,,NOT FOUND,0
Coru,,NOT FOUND,0
Merraine Group,American Airlines Group Inc.,AAL,86
Inspire Investing,Inspire Medical Systems Inc.,INSP,86
US Mobile,iShares MSCI ACWI ex US Index Fund,ACWX,86
Virtuosity Consulting,,NOT FOUND,0
Haytek Lentes,,NOT FOUND,0
Findability Sciences,ARYA Sciences Acquisition Corp.,ARYA,86
Memory.NET,Global Net Lease Inc.,GNL,86
Kisi,,NOT FOUND,0
Cognira,,NOT FOUND,0
Axiom Path,Bio-Path Holdings Inc.,BPTH,86
DLP Real Estate Capital,Ares Commercial Real Estate Corporation,ACRE,86
VRTCAL,,NOT FOUND,0
C3.ai,,NOT FOUND,0
CFD INGENIERIA,,NOT FOUND,0
Luxury Living Chicago Realty,Arbor Realty Trust,ABR,86
Mynt Systems,Alliance Data Systems Corporation,ADS,86
Rallio,,NOT FOUND,0
Intellibright,,NOT FOUND,0
VCRNOW,,NOT FOUND,0
The DVI Group,American Airlines Group Inc.,AAL,86
JACUR SAS,,NOT FOUND,0
Photo Booth International,BioDelivery Sciences International Inc.,BDSI,86
Tina Davies Professional,,NOT FOUND,0
SingleStore,,NOT FOUND,0
ICRYO*,,NOT FOUND,0
Plataforma 10,American Vanguard Corporation ($0.10 Par Value),AVD,86
HADA INTERNATIONAL,Madrona International,FWDI,87
Nyla Technology Solutions,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
LA New Product Development Team,2xLeveraged Long Exchange Traded Access Securities (E-TRACS) Linked to the Wells Fargo Business Development Company Index due May 24 2041,BDCL,86
MouthWatch,,NOT FOUND,0
FedWriters,,NOT FOUND,0
Washington Capital Partners,Antero Midstream Partners LP representing limited partner interests,AM,86
The Disruptive Element,2xLeveraged Long Exchange Traded Access Securities (E-TRACS) Linked to the Wells Fargo Business Development Company Index due May 24 2041,BDCL,86
STEP CG,,NOT FOUND,0
Education Advanced,Advanced Emissions Solutions Inc.,ADES,86
Levio Conseils,,NOT FOUND,0
Climb Credit,Aberdeen Income Credit Strategies Fund,ACP,86
Snap,Snap-On Incorporated,SNA,90
Volumetric Building Companies,DGSE Companies Inc.,DGSE,86
Elder Care Homecare,Care.com Inc.,CRCM,86
The Ricciardi Group,ADDvantage Technologies Group Inc.,AEY,86
CoreCard Software,American Software Inc. Class A Common Stock,AMSWA,86
Fundation (Linear Financial Technologies)***,Agilent Technologies Inc.,A,86
MatchBox Consulting Group,Alamo Group Inc.,ALG,86
Chefman CHEF iQ,IQ Global Agribusiness Small Cap,CROP,86
buyCASTING.com Inc,Altaba Inc.,AABA,86
Qulitas,,NOT FOUND,0
RYU,,NOT FOUND,0
ALTA SISTEMAS,Alta Mesa Resources Inc.,AMR,86
Active Cyber,PIMCO Active Bond Exchange-Traded Fund Exchange-Traded Fund,BOND,86
Alphacore,,NOT FOUND,0
Shopify,Shopify Inc. Class A Subordinate,SHOP,90
ENO8,,NOT FOUND,0
Augurian,,NOT FOUND,0
Blue Raven Solar,Blue Apron Holdings Inc. Class A,APRN,86
Synergy Science,BlackRock Science and Technology Trust of Beneficial Interest,BST,86
Radicle,,NOT FOUND,0
AgAmerica Lending,Oaktree Specialty Lending Corporation,OCSL,86
Digital Hyve,Digital Turbine Inc.,APPS,86
Search Realty Corp.,Altisource Asset Management Corp Com,AAMC,86
SteraMist,,NOT FOUND,0
Knesko Skin,Nu Skin Enterprises Inc.,NUS,86
Green Standards,China Green Agriculture Inc.,CGA,86
PandaDoc,,NOT FOUND,0
Zenlayer,,NOT FOUND,0
Mightily,,NOT FOUND,0
Nuvolo,,NOT FOUND,0
Matrix Energia,CPFL Energia S.A. American Depositary Shares,CPL,86
Uber,,NOT FOUND,0
MongoDB,MongoDB Inc.,MDB,90
Seamans's Beverage and Logistics,Aaron's Inc.,AAN,86
SUGOI,,NOT FOUND,0
Tiger Analytics,Helios and Matheson Analytics Inc,HMNY,86
Valemobi,,NOT FOUND,0
MIXT Solutions,Advanced Emissions Solutions Inc.,ADES,86
NewFound Recruiting,,NOT FOUND,0
Globaltex Fine Linens,,NOT FOUND,0
eAssist Dental Solutions,Bright Horizons Family Solutions Inc.,BFAM,86
TAKTIK Logistics Group,ADDvantage Technologies Group Inc.,AEY,86
King Tester,,NOT FOUND,0
GridGain Systems,Alliance Data Systems Corporation,ADS,86
Tesla,Tesla Inc.,TSLA,90
DocuSign,DocuSign Inc.,DOCU,90
American Hometown Media,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
Compliancy Group,American Airlines Group Inc.,AAL,86
Zoocasa,,NOT FOUND,0
Colaberry,,NOT FOUND,0
MatterHackers,RH,RH,90
Surgically Clean Air,Air T Inc.,AIRT,86
VirVentures.com,Altisource Asset Management Corp Com,AAMC,86
Mapleview Agri,,NOT FOUND,0
NUVA,NuVasive Inc.,NUVA,90
5,,NOT FOUND,0
Cloudflare,,NOT FOUND,0
MAS DISEO Y MARKETING,Grupo Aval Acciones y Valores S.A. ADR (Each representing 20 preferred shares),AVAL,86
Rootstrap,,NOT FOUND,0
A.Life Group,American Airlines Group Inc.,AAL,86
PTM,,NOT FOUND,0
Lightenco,,NOT FOUND,0
bestica,,NOT FOUND,0
ClearSale,,NOT FOUND,0
US Tech Solutions,iShares MSCI ACWI ex US Index Fund,ACWX,86
Surex,,NOT FOUND,0
Tacheny Exteriors,,NOT FOUND,0
4S INGENIERIA,,NOT FOUND,0
AV Mechanical,,NOT FOUND,0
meQuilibrium,,NOT FOUND,0
GigSalad,,NOT FOUND,0
CONALCABLES,,NOT FOUND,0
WillowTree,,NOT FOUND,0
Gateway Multifamily,America First Multifamily Investors L.P.,ATAX,86
Tricentis,,NOT FOUND,0
OptimizeRx**,OptimizeRx Corporation,OPRX,90
Empire Flippers,Empire State Realty OP L.P. Series ES Operating Partnership Units Representing Limited Partnership Interests,ESBA,86
Aspire Software,American Software Inc. Class A Common Stock,AMSWA,86
GLE,Eagle Bancorp Inc.,EGBN,90
Lockwood,,NOT FOUND,0
Usebens Seguros S/A,Aaron's Inc.,AAN,86
CS-1 Transportation,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
AGILISIUM CONSULTING,,NOT FOUND,0
CHICC,,NOT FOUND,0
CareDx,CareDx Inc.,CDNA,90
Eravant,,NOT FOUND,0
Pure Storage,Pure Storage Inc. Class A,PSTG,90
VENTISOL,,NOT FOUND,0
YellowTelescope,,NOT FOUND,0
AltexSoft,,NOT FOUND,0
Synergy Medical,Apollo Medical Holdings Inc.,AMEH,86
Results Repeat,,NOT FOUND,0
MASSIE R&D Tax Credits,Eaton Vance Tax-Managed Buy-Write Income Fund of Beneficial Interest,ETB,86
Fab Glass and Mirror,Apartment Investment and Management Company,AIV,86
Wildcat Lending,China Lending Corporation,CLDC,86
Aivo,,NOT FOUND,0
Oasys International,American International Group Inc.,AIG,86
Erwin Castro Salgado,,NOT FOUND,0
Red Oak Compliance Solutions,Broadridge Financial Solutions Inc.Common Stock,BR,86
Explorer Research,Acacia Research Corporation,ACTG,86
What If Media Group,ADDvantage Technologies Group Inc.,AEY,86
7Summits**,,NOT FOUND,0
FE International,American International Group Inc.,AIG,86
Reputation,,NOT FOUND,0
Mursion,,NOT FOUND,0
INRY,,NOT FOUND,0
Brookstone Windows & Doors,,NOT FOUND,0
College Hunks of Tampa,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Buhler Commercial,Ares Commercial Real Estate Corporation,ACRE,86
CommunicateHealth,,NOT FOUND,0
P3 Pacific Packaging Products*,Asia Pacific Wire & Cable Corporation Limited,APWC,86
Ziggi's Coffee,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
JA Sade Animal,Elanco Animal Health Incorporated,ELAN,86
CIVE,Civeo Corporation (Canada),CVEO,90
Anatomie,,NOT FOUND,0
Lightspeed POS,,NOT FOUND,0
Trinity Packaging Supply,,NOT FOUND,0
B9Creations,,NOT FOUND,0
DB1 Group,American Airlines Group Inc.,AAL,86
PURE COLOMBIA,iPath Pure Beta Broad Commodity ETN,BCM,86
DFH,,NOT FOUND,0
COLOR 1,DB Agriculture Long ETN due April 1 2038,AGF,86
Boost Payment Solutions,Bright Horizons Family Solutions Inc.,BFAM,86
Curate Mobile,China Mobile Limited,CHL,86
Apptopia,,NOT FOUND,0
TTI,Attis Industries Inc.,ATIS,90
Square,BSQUARE Corporation,BSQR,90
Darkblade Systems,Alliance Data Systems Corporation,ADS,86
Pluribus Networks,Gilat Satellite Networks Ltd.,GILT,86
TapResearch,,NOT FOUND,0
EvolveMKD,,NOT FOUND,0
MercadoLibre,MercadoLibre Inc.,MELI,95
MDOS Consulting Inc,Altaba Inc.,AABA,86
Shutter and Sound Films,Apartment Investment and Management Company,AIV,86
Wayfair,Wayfair Inc. Class A,W,90
Pn Automation,Brooks Automation Inc.,BRKS,86
Sierra Nevada Hamburguesas y Malteadas,Grupo Aval Acciones y Valores S.A. ADR (Each representing 20 preferred shares),AVAL,86
Equium Group,American Airlines Group Inc.,AAL,86
Copperleaf,,NOT FOUND,0
MaxSold,,NOT FOUND,0
BBM LOGSTICA,,NOT FOUND,0
New Relic,New Relic Inc.,NEWR,95
the telos institute,2xLeveraged Long Exchange Traded Access Securities (E-TRACS) Linked to the Wells Fargo Business Development Company Index due May 24 2041,BDCL,86
RTI,Boston Properties Inc.,BXP,90
365 Retail Markets,Invesco BLDRS Developed Markets 100 ADR Index Fund,ADRD,86
MyJobHelper.com,Altisource Asset Management Corp Com,AAMC,86
Zenius Corporation,Atlantic American Corporation,AAME,86
Hayden Outdoors,,NOT FOUND,0
RedTeam Software,American Software Inc. Class A Common Stock,AMSWA,86
Gunderson Direct,Issuer Direct Corporation,ISDR,86
Daitan Group,American Airlines Group Inc.,AAL,86
Facebook,Facebook Inc.,FB,90
Copy & Art Advertising,,NOT FOUND,0
Righteous Gelato,,NOT FOUND,0
VELOX Media,Liberty Media Corporation Series A Liberty Braves Common Stock,BATRA,86
Pearce Services,Advanced Disposal Services Inc.,ADSW,86
AgileEngine,,NOT FOUND,0
BrD Brasil Distressed,Banco Santander Brasil SA American Depositary Shares each representing one unit,BSBR,86
KnightsbridgeFX.com,Altisource Asset Management Corp Com,AAMC,86
ServiceNow,ServiceNow Inc.,NOW,95
QUICK HELP,,NOT FOUND,0
Dig insights,,NOT FOUND,0
Griaule,,NOT FOUND,0
Nutanix,Nutanix Inc.,NTNX,90
ATCS,,NOT FOUND,0
M.I.T. Consulting,Advance Auto Parts Inc W/I,AAP,86
TDK Technologies,Agilent Technologies Inc.,A,86
Buysoft,,NOT FOUND,0
Denny Cherry & Associates Consulting,Denny's Corporation,DENN,86
PPT Consulting,Huron Consulting Group Inc.,HURN,86
SandTech Solutions,Advanced Emissions Solutions Inc.,ADES,86
Yext,Yext Inc.,YEXT,90
Pluralsight,Pluralsight Inc.,PS,95
City Brew Tours,Craft Brew Alliance Inc.,BREW,86
Canada Goose Holdings,Canada Goose Holdings Inc. Subordinate,GOOS,90
RingCentral,Ringcentral Inc. Class A,RNG,90
Parsonex,,NOT FOUND,0
Vendasta,,NOT FOUND,0
Techaxis,,NOT FOUND,0
Napkyn Analytics,Helios and Matheson Analytics Inc,HMNY,86
Clear Touch,Clear Channel Outdoor Holdings Inc. Class A,CCO,86
Cabelauto Condutores Eltricos,,NOT FOUND,0
Domo,Domo Inc.,DOMO,90
AMERICA ENERGIA SA,AC Immune SA,ACIU,86
Wayne Contracting,,NOT FOUND,0
Chef Burger,,NOT FOUND,0
Crimson Agility,,NOT FOUND,0
Helcim,,NOT FOUND,0
Regional Centers Holding Group,American Equity Investment Life Holding Company,AEL,86
Netflix,Netflix Inc.,NFLX,90
Moove It,IT Tech Packaging Inc.,ITP,86
Giatec,,NOT FOUND,0
Fulcrum Digital,Digital Realty Trust Inc.,DLR,86
Health Company,Acadia Healthcare Company Inc.,ACHC,86
CloudOps,,NOT FOUND,0
Operando Medicos & Quirurgicos,,NOT FOUND,0
Etsy,Etsy Inc.,ETSY,90
Pravaler,,NOT FOUND,0
Blue Label Labs,Blue Apron Holdings Inc. Class A,APRN,86
airbnb,,NOT FOUND,0
SMART,CubeSmart,CUBE,90
Merrimak Capital Company,American Equity Investment Life Holding Company,AEL,86
Jeni's Splendid Ice Creams,Aaron's Inc.,AAN,86
D2C Media,Liberty Media Corporation Series A Liberty Braves Common Stock,BATRA,86
ThinkNow,,NOT FOUND,0
Atlantic Petroleum & Mineral Resources,Alta Mesa Resources Inc.,AMR,86
Bandwave Systems**,Alliance Data Systems Corporation,ADS,86
Maantic,,NOT FOUND,0
Isaac Operations,,NOT FOUND,0
Blue Wheel,Blue Apron Holdings Inc. Class A,APRN,86
Biz2Credit,,NOT FOUND,0
Mindgrub,,NOT FOUND,0
Vetsource,Eversource Energy (D/B/A),ES,80
MB FILM,MB Financial Inc.,MBFI,86
AMC Bridge,AMC Entertainment Holdings Inc. Class A,AMC,86
Atlas MedStaff,Atlas Air Worldwide Holdings,AAWW,86
TopRight,,NOT FOUND,0
NextHome,,NOT FOUND,0
Performive,,NOT FOUND,0
EMAE,,NOT FOUND,0
Santo Fro - Santo Verde,,NOT FOUND,0
Huss Brewing Company,Archer-Daniels-Midland Company,ADM,86
CM Heating,CM Seven Star Acquisition Corporation,CMSS,86
Illuminas,,NOT FOUND,0
Colmedicos SAS,,NOT FOUND,0
Bright Power,American Electric Power Company Inc.,AEP,86
Complete Network,DISH Network Corporation,DISH,86
LFS,,NOT FOUND,0
CANEI Corporation,Chase Corporation,CCF,88
vTech Solution,Cognizant Technology Solutions Corporation,CTSH,80
Waggl,,NOT FOUND,0
Aureus Tech Systems,Alliance Data Systems Corporation,ADS,86
DBSync,,NOT FOUND,0
Tundra Technical Solutions,Broadridge Financial Solutions Inc.Common Stock,BR,86
CCM Industria e Comercio de Produtos Descartaveis,Banco De Chile ADS,BCH,86
Aligned Technology Solutions,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
PLAXMETAL,,NOT FOUND,0
Soufer,,NOT FOUND,0
NUTRABIOTICS,,NOT FOUND,0
Universal Display Corporation,Universal Display Corporation,OLED,100
Norada Real Estate Investments,IQ Real Return,CPI,86
Johanna Ortiz,,NOT FOUND,0
DENTAL 83,,NOT FOUND,0
Rainmaker Ad Ventures,Gold Standard Ventures Corporation (Canada),GSV,86
SummusGroup,,NOT FOUND,0
Stewardship,Stewardship Financial Corp,SSFN,90
Country Fresh,iShares MSCI All Country Asia ex Japan Index Fund,AAXJ,86
Network Media Group,ADDvantage Technologies Group Inc.,AEY,86
R2i,,NOT FOUND,0
The Marquee Group,American Airlines Group Inc.,AAL,86
Synergy Settlement Services,Concord Medical Services Holdings Limited ADS (Each represents three),CCM,86
Titan Home Improvement,Fortune Brands Home & Security Inc.,FBHS,86
Rev.io,REV Group Inc.,REVG,86
AArete,,NOT FOUND,0
twelveNYC,,NOT FOUND,0
Organika Health Products,China Biologic Products Holdings Inc.,CBPO,86
Criterion Systems,Alliance Data Systems Corporation,ADS,86
Abby's Catering,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,86
Zogics,,NOT FOUND,0
Monkhouse Law Employment Lawyers,,NOT FOUND,0
ITI,AMCI Acquisition Corp.,AMCI,90
York Property Services,American Shared Hospital Services,AMS,86
Beam,,NOT FOUND,0
Grupo Roncador,Grupo Aeroportuario del Sureste S.A. de C.V.,ASR,86
Cogent Analytics,Cogent Communications Holdings Inc.,CCOI,86
Adapt2 Solutions,Advanced Emissions Solutions Inc.,ADES,86
ClickDimensions,,NOT FOUND,0
Supernus Pharmaceuticals,Supernus Pharmaceuticals Inc.,SUPN,95
Harmonic Machine,Chicago Rivet & Machine Co.,CVR,86
QuickContractors.com,Altisource Asset Management Corp Com,AAMC,86
StarCompliance,,NOT FOUND,0
RodOil,,NOT FOUND,0
Veeam Software**,American Software Inc. Class A Common Stock,AMSWA,86
UruIT,,NOT FOUND,0
I.T. Works Recruitment,Air T Inc.,AIRT,86
Triad Components Group,ADDvantage Technologies Group Inc.,AEY,86
Occams Advisory,,NOT FOUND,0
Eco Lips,ReTo Eco-Solutions Inc.,RETO,86
Infoverity,,NOT FOUND,0
Jane,,NOT FOUND,0
Binatural,,NOT FOUND,0
ADRIA Power Systems,Alliance Data Systems Corporation,ADS,86
Fors Marsh Group,American Airlines Group Inc.,AAL,86
Million Dollar Baby Co.,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two),ASX,86
Gauvreau CPA,,NOT FOUND,0
SICOOB CREDIP,,NOT FOUND,0
UserTesting,,NOT FOUND,0
EDG,Edge Therapeutics Inc.,EDGE,90
Buildingstars of Charlotte,Aluminum Corporation of China Limited American Depositary Shares,ACH,86
Firebird AST,,NOT FOUND,0
NamSys,,NOT FOUND,0
ISHIR,,NOT FOUND,0
BAIRD SERVICE,Connecticut Water Service Inc.,CTWS,86
The Agency,The AES Corporation,AES,86
Very,Avery Dennison Corporation,AVY,90
MedSpeed,,NOT FOUND,0
Hassmann,,NOT FOUND,0
24 Hour Home Care,Edgewell Personal Care Company,EPC,86
DashThis,,NOT FOUND,0
