Ticker,Profit 2022,Profit 2024
BMY,6327000000.0,8025000000.0
AAMC,,
A,1254000000.0,1240000000.0
COKE,430158000.0,408375000.0
AABA,,
CL,1785000000.0,2300000000.0
CMCSA,5370000000.0,15388000000.0
CMA,1151000000.0,881000000.0
FIX,245947000.0,323398000.0
CMC,1217262000.0,859760000.0
CYH,46000000.0,-133000000.0
ACY,,
ED,1660000000.0,2519000000.0
STZ,-40400000.0,-71000000.0
ABB,,
CTB,,
GLW,1316000000.0,581000000.0
LKSD,,
CR,401100000.0,255900000.0
CSX,4114000000.0,3668000000.0
CMI,2151000000.0,735000000.0
ASTE,-100000.0,33500000.0
DHI,5857500000.0,4745700000.0
DAC,559210000.0,576299000.0
DHR,7209000000.0,4764000000.0
DRI,952800000.0,981900000.0
DVA,560400000.0,691535000.0
DF,,
DE,7131000000.0,10166000000.0
ARTW,97797.0,266969.0
ACH,,
DAL,1318000000.0,4609000000.0
DLX,65395000.0,26120000.0
DVN,6015000000.0,3747000000.0
BLL,,
DBD,-581400000.0,
DDS,862473000.0,891637000.0
ABM,230400000.0,251300000.0
DG,2399232000.0,2415989000.0
DLTR,1327900000.0,1615400000.0
DPZ,452263000.0,519118000.0
DOV,1065376000.0,1056828000.0
ADM,4340000000.0,3483000000.0
GVP,,
AE,3487000.0,212000.0
ALTM,273500000.0,330100000.0
DUK,2550000000.0,2841000000.0
CAAS,21181000.0,37658000.0
NOT FOUND,,
ERA,,
SSP,195902000.0,-947784000.0
EMN,793000000.0,894000000.0
KODK,26000000.0,75000000.0
ETN,2462000000.0,3218000000.0
SBAC,461429000.0,501812000.0
ECL,1091700000.0,1372300000.0
EIX,824000000.0,1407000000.0
AAME,1525000.0,
EA,789000000.0,802000000.0
LLY,6244800000.0,5240400000.0
FMC,736500000.0,1321500000.0
EME,406122000.0,632994000.0
EMR,3231000000.0,13219000000.0
AA,-123000000.0,-651000000.0
ENR,-231500000.0,140500000.0
ETR,1097138000.0,2362310000.0
EPD,5490000000.0,5532000000.0
EOG,7759000000.0,7594000000.0
EFX,696200000.0,545300000.0
ABR,325783000.0,371434000.0
EL,2390000000.0,1006000000.0
EXC,2170000000.0,2328000000.0
AETI,,
EXPD,1357399000.0,752883000.0
XOM,55740000000.0,36010000000.0
FRD,14066000.0,21344000.0
FOE,,
FNF,1294000000.0,517000000.0
FITB,2446000000.0,2349000000.0
ABEV,14457900000.0,14501900000.0
FDC,,
FE,406000000.0,1102000000.0
FISV,,
ASX,61501545000.0,
FLO,228394000.0,123416000.0
FLR,145000000.0,139000000.0
CIX,20871000.0,22593000.0
FL,893000000.0,342000000.0
AJG,1114200000.0,969500000.0
BEN,1291900000.0,882800000.0
GCI,-78002000.0,-27791000.0
GPS,,
GATX,155900000.0,259200000.0
GD,3390000000.0,3315000000.0
GE,336000000.0,9482000000.0
GIS,2707300000.0,2593900000.0
GPC,1182701000.0,1316524000.0
ACHC,273139000.0,-21667000.0
FBK,124555000.0,120224000.0
GS,11261000000.0,8516000000.0
GT,202000000.0,-689000000.0
GVA,83302000.0,43599000.0
WLK,2247000000.0,479000000.0
BERY,766000000.0,609000000.0
GPI,751500000.0,601600000.0
HRB,553674000.0,553700000.0
FUL,180313000.0,144906000.0
HOG,741408000.0,706586000.0
HRS,,
HSC,,
HIG,1819000000.0,2504000000.0
HAS,203500000.0,-1489300000.0
HE,243028000.0,201128000.0
HSIC,538000000.0,416000000.0
MLHR,,
HPE,868000000.0,2025000000.0
HD,16433000000.0,17105000000.0
THO,1137804000.0,374271000.0
HON,4966000000.0,5658000000.0
HOV,225490000.0,205891000.0
HUBG,356948000.0,167528000.0
HUBB,545900000.0,759800000.0
HUM,2806000000.0,2489000000.0
IDA,258982000.0,261195000.0
IDT,27028000.0,40492000.0
ITW,3034000000.0,2957000000.0
BOOM,14184000.0,21389000.0
AEL,,
NSIT,280608000.0,281309000.0
INTC,8014000000.0,1689000000.0
IP,1504000000.0,288000000.0
IPG,938000000.0,1098400000.0
IBM,1640000000.0,7502000000.0
IFF,-1868000000.0,-2565000000.0
INTU,2066000000.0,2384000000.0
CIT,,
SMIT,-3283776.0,
JBHT,969351000.0,728287000.0
JPM,37676000000.0,49552000000.0
JACK,115781000.0,130826000.0
JEC,,
CBFV,11247000.0,22550000.0
JNJ,17941000000.0,35153000000.0
KBH,816666000.0,590177000.0
K,960000000.0,951000000.0
KELYA,-62500000.0,36400000.0
KEM,,
KMT,144623000.0,118459000.0
KEY,1917000000.0,967000000.0
KBAL,,
KMB,1934000000.0,1764000000.0
KLAC,3321807000.0,3387277000.0
KSS,938000000.0,-19000000.0
KR,1655000000.0,2244000000.0
CCOI,5146000.0,1273441000.0
LH,1279100000.0,418000000.0
LRCX,4605286000.0,4510931000.0
AFG,898000000.0,852000000.0
LE,33369000.0,-12530000.0
LSTR,430914000.0,264394000.0
LZB,150017000.0,150664000.0
LEA,327700000.0,572500000.0
LM,,
LEN,4614125000.0,3938511000.0
LII,497100000.0,590100000.0
LNC,1358000000.0,-752000000.0
LAD,1251000000.0,1000800000.0
LMT,5732000000.0,6920000000.0
L,822000000.0,1434000000.0
LPX,1086000000.0,178000000.0
LOW,8442000000.0,6437000000.0
MTB,1992000000.0,2741000000.0
MGLN,,
AEY,,
MRO,,
MKL,-216277000.0,1996060000.0
MAR,2358000000.0,3083000000.0
MMC,3050000000.0,3756000000.0
MLM,867000000.0,1169000000.0
MAS,846000000.0,908000000.0
MTZ,33354000.0,-49949000.0
MAT,393913000.0,214352000.0
MXIM,,
DXR,5178133.0,280640.0
AES,-546000000.0,249000000.0
MKC,682000000.0,680600000.0
MCD,6177000000.0,8469000000.0
MCK,1114000000.0,3560000000.0
ATI,323500000.0,410800000.0
MDC,,
MDU,367489000.0,414707000.0
EGOV,,
FULT,286981000.0,284280000.0
MCY,-512672000.0,96336000.0
MEOH,353830000.0,174140000.0
MET,5284000000.0,1578000000.0
MTG,865349000.0,712949000.0
MGM,1473093000.0,1142180000.0
MU,8687000000.0,-5833000000.0
MSFT,72738000000.0,72361000000.0
MHK,25200000.0,-439500000.0
MS,11029000000.0,9087000000.0
MUR,965047000.0,661559000.0
NC,74158000.0,-39587000.0
NCOM,,
NFG,566021000.0,476866000.0
NOV,155000000.0,993000000.0
ON,1902200000.0,2183700000.0
NAV,,
NCR,,
NJR,274922000.0,264724000.0
NYT,173905000.0,232387000.0
NEM,-429000000.0,-2494000000.0
NKE,6046000000.0,5070000000.0
NI,804100000.0,714300000.0
NBL,,
JWN,178000000.0,245000000.0
NSC,3270000000.0,1827000000.0
ERH,4792425.0,-13202880.0
NTRS,1336000000.0,1107300000.0
NOC,4896000000.0,2056000000.0
NWE,183008000.0,194131000.0
ESGR,-870000000.0,1118000000.0
NUE,7607000000.0,4525000000.0
NVDA,9752000000.0,4368000000.0
NVR,1725575000.0,1591611000.0
OXY,13304000000.0,4696000000.0
ODP,166000000.0,139000000.0
OGE,665700000.0,416800000.0
ORI,686400000.0,598600000.0
OLN,1326900000.0,460200000.0
WTT,,
OMC,1316500000.0,1391400000.0
OKE,1722000000.0,2659000000.0
ORCL,6717000000.0,8503000000.0
OMI,22389000.0,-41301000.0
OC,1241000000.0,1196000000.0
OI,584000000.0,-103000000.0
PCAR,3011600000.0,4600800000.0
PAYX,1392800000.0,1557300000.0
PEP,8910000000.0,9074000000.0
PFGC,112500000.0,397200000.0
TPC,-210009000.0,-171155000.0
PKI,,
PFE,31372000000.0,2119000000.0
PCG,1814000000.0,2256000000.0
PIR,,
PPC,745930000.0,321574000.0
PNW,483602000.0,501557000.0
PBI,36940000.0,-385627000.0
PAA,1037000000.0,1230000000.0
PNC,6041000000.0,5578000000.0
PNM,,
PII,447100000.0,502800000.0
POL,,
BPOP,1102641000.0,541342000.0
PPG,1026000000.0,1270000000.0
PPL,756000000.0,740000000.0
TPNL,,
PRI,472068000.0,576601000.0
PFG,4756900000.0,623200000.0
PG,14742000000.0,14653000000.0
PGR,721500000.0,3902400000.0
ALG,101928000.0,136161000.0
PRU,-1647000000.0,2488000000.0
PEG,1031000000.0,2563000000.0
MGEE,110952000.0,117699000.0
QCOM,12936000000.0,7232000000.0
PWR,491189000.0,744689000.0
RRD,,
RJF,1509000000.0,1739000000.0
RTN,,
RGS,-85857000.0,-7385000.0
RS,1840100000.0,1335900000.0
RCII,,
RSG,1488000000.0,1731000000.0
REV,,
RAD,,
RHI,657919000.0,411146000.0
ROK,932200000.0,1387400000.0
ROST,1722589000.0,1512041000.0
R,867000000.0,406000000.0
SFE,,
OSIS,115347000.0,91778000.0
SEB,580000000.0,226000000.0
SRE,2139000000.0,3075000000.0
SCI,565338000.0,537317000.0
SHW,2020100000.0,2388800000.0
UHS,675609000.0,717795000.0
APF,,
SLGN,340848000.0,325965000.0
SPG,2139535000.0,2283126000.0
SLM,469014000.0,581391000.0
LIQT,-14169107.0,-8571145.0
SNA,911700000.0,1011100000.0
SAH,88500000.0,178200000.0
SON,466437000.0,474959000.0
SO,3535000000.0,3976000000.0
LUV,539000000.0,465000000.0
OBNK,,
SPAR,,
S,-271101000.0,-378678000.0
SPXC,200000.0,89900000.0
JOE,70927000.0,77712000.0
KB,4152992000000.0,4631932000000.0
SBUX,3281600000.0,4124500000.0
SCS,4000000.0,35300000.0
SMRT,-96322000.0,-34587000.0
STC,162305000.0,30439000.0
PAR,-69319000.0,-69752000.0
SYK,2358000000.0,3165000000.0
STI,593905.0,-19775602.0
KNX,771325000.0,217149000.0
NTWK,-851156.0,-5243748.0
SNV,757902000.0,543705000.0
SYY,1359000000.0,1770000000.0
SYX,,
TGT,6946000000.0,2780000000.0
TECD,,
TFX,363139000.0,356328000.0
TDS,62000000.0,-500000000.0
THC,411000000.0,611000000.0
TER,715501000.0,448752000.0
TEX,300000000.0,518000000.0
TXN,8749000000.0,6510000000.0
TXT,861000000.0,921000000.0
TIF,,
TKR,407400000.0,394100000.0
TJX,3283000000.0,3498000000.0
TOL,1286500000.0,1372071000.0
TMK,,
TTC,443300000.0,329700000.0
TWMC,,
TA,,
TRN,60100000.0,106000000.0
TSN,3238000000.0,-648000000.0
USB,5825000000.0,5429000000.0
PFIN,,
UGI,1073000000.0,-1502000000.0
UNP,6998000000.0,6379000000.0
UIS,-106000000.0,-430700000.0
UPS,11548000000.0,6708000000.0
URI,2105000000.0,2424000000.0
UTX,,
UNH,20120000000.0,22381000000.0
UVV,86577000.0,124052000.0
UFPI,692651000.0,514312000.0
NOVN,,
USG,,
ECOL,,
ATUS,194563000.0,53198000.0
AAT,55877000.0,64690000.0
VLO,11528000000.0,8835000000.0
QBAK,,
CIR,,
NVTR,,
VZ,21256000000.0,11614000000.0
VFC,1386941000.0,118584000.0
VIA,,
VVI,,
VSH,428810000.0,323820000.0
VC,124000000.0,486000000.0
VISI,,
VMC,575600000.0,933200000.0
WRB,1381062000.0,1381359000.0
GRA,,
GWW,1547000000.0,1829000000.0
DIS,3145000000.0,2354000000.0
WM,2238000000.0,2304000000.0
WSO,601167000.0,536337000.0
WFT,,
WMK,125196000.0,103828000.0
WFC,13677000000.0,19142000000.0
WCC,860500000.0,765500000.0
WERN,241256000.0,112382000.0
WY,1880000000.0,839000000.0
GWGH,,
WHR,-1519000000.0,481000000.0
WMB,2049000000.0,3179000000.0
WSM,1126337000.0,1127904000.0
INT,,
WOR,379386000.0,256528000.0
ECR,,
XEL,1736000000.0,1771000000.0
XRX,-322000000.0,1000000.0
XLNX,,
GTT,,
YUM,1325000000.0,1597000000.0
ZION,907000000.0,680000000.0
BATRA,-34172000.0,-125294000.0
CFFN,84453000.0,-101659000.0
AWP,-181551692.0,-15539419.0
OMN,,
ACBI,,
BBBY,,
AEP,2307200000.0,2208100000.0
BR,539100000.0,630600000.0
ARTNA,17998000.0,16699000.0
ITP,-16571308.0,-9946035.0
BHC,-225000000.0,-592000000.0
AAL,127000000.0,822000000.0
SHO,87289000.0,206708000.0
RVLT,,
AMT,1765800000.0,1483300000.0
CRNT,-19689000.0,6220000.0
ACWV,,
CDNS,848952000.0,1041144000.0
BLIN,2145000.0,-9435000.0
HMNY,,
FLM,,
APPS,35546000.0,16673000.0
RCKT,-221863000.0,-245595000.0
DLR,377684000.0,948838000.0
PRVB,,
ORAN,,
AGD,-26644776.0,6954637.0
AMSWA,,
BIO,-3627535000.0,-637324000.0
AWK,820000000.0,944000000.0
CVRS,,
UE,46170000.0,248497000.0
FDP,98600000.0,-11400000.0
ARVN,-282500000.0,-367300000.0
CCM,-489661000.0,-297658000.0
ARGO,,
ADS,,
AMOV,,
ATHM,1944786000.0,2033381000.0
ADES,,
PAGS,1504768000.0,1653684000.0
AM,326242000.0,
ASR,9986548000.0,10203713000.0
MSCI,870573000.0,1148592000.0
AAP,464402000.0,29735000.0
DISH,,
HNNA,6190000.0,4771000.0
AOSL,453163000.0,12364000.0
INSP,-44881000.0,-21153000.0
ACWX,,
ARYA,,
GNL,12023000.0,-211910000.0
BPTH,-13868000.0,-16078000.0
ACRE,29785000.0,-38867000.0
BDSI,,
AVD,27404000.0,7519000.0
FWDI,,
BDCL,,
ACP,-59724956.0,30270008.0
DGSE,,
CRCM,,
CROP,,
AMR,1448545000.0,721956000.0
BOND,,
SHOP,-3460000000.0,132000000.0
APRN,,
BST,-654770313.0,290145231.0
OCSL,29223000.0,117331000.0
NUS,104778000.0,8595000.0
CGA,,
CPL,,
MDB,-306866000.0,-345398000.0
AAN,,
BFAM,80641000.0,74223000.0
TSLA,12583000000.0,14999000000.0
DOCU,-69976000.0,-97454000.0
RH,688546000.0,528642000.0
AIRT,10928000.0,-12295000.0
NUVA,,
AVAL,2482885000000.0,739003000000.0
ATAX,,
OPRX,-11438440.0,-17566000.0
ESBA,63455000.0,84339000.0
EGBN,140930000.0,100534000.0
CDNA,-76613000.0,-190284000.0
PSTG,-143259000.0,73071000.0
AMEH,,
ETB,-60836031.0,65348120.0
AIV,75726000.0,-166196000.0
CLDC,,
AIG,10227000000.0,3643000000.0
ACTG,-125065000.0,67060000.0
APWC,3874000.0,3867000.0
ELAN,-78000000.0,-1231000000.0
CVEO,3997000.0,30157000.0
BCM,,
AGF,,
CHL,,
ATIS,,
BSQR,,
GILT,-5928000.0,23504000.0
MELI,482000000.0,987000000.0
W,-1331000000.0,-738000000.0
BRKS,,
NEWR,,
BXP,848947000.0,190215000.0
ADRD,,
ISDR,1934000.0,766000.0
FB,,
ADSW,,
BSBR,14287093000.0,9449313000.0
NOW,325000000.0,1731000000.0
NTNX,-798946000.0,-254560000.0
DENN,74712000.0,19945000.0
HURN,75552000.0,62479000.0
YEXT,-93259000.0,-65938000.0
PS,,
BREW,,
GOOS,94600000.0,72700000.0
RNG,-879166000.0,-165240000.0
CCO,-96604000.0,-310922000.0
DOMO,-102111000.0,-105551000.0
ACIU,-70753000.0,-54233000.0
NFLX,4491924000.0,5407990000.0
ETSY,-694288000.0,307568000.0
CUBE,291263000.0,410757000.0
ES,1404875000.0,-442240000.0
MBFI,,
AMC,-973600000.0,-396600000.0
AAWW,,
CMSS,,
CCF,,
CTSH,2290000000.0,2126000000.0
BCH,1445799000000.0,1374026000000.0
OLED,210061000.0,203011000.0
CPI,,
GSV,,
SSFN,,
AAXJ,,
FBHS,,
REVG,15200000.0,45300000.0
CBPO,,
AMCI,,
AMS,1328000.0,610000.0
SUPN,60711000.0,1316000.0
CVR,2867629.0,-4401584.0
RETO,-14629055.0,-15641735.0
EDGE,,
CTWS,,
AVY,757100000.0,503000000.0
EPC,99500000.0,114700000.0
